0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,,,,
5046810009,2,1,5,0,4,1,1,0,5,1,2,0,2,0,3,0,2,0,,,,,
5047210078,5,1,3,1,5,1,5,1,4,0,4,0,2,0,4,0,5,1,,,,,
5046810012,2,0,4,1,2,0,1,0,5,1,4,1,5,0,0,0,1,0,,,,,
5047230008,4,1,1,0,5,0,3,1,4,1,4,1,3,0,2,0,0,0,,,,,
5047240035,1,1,3,1,4,0,1,0,5,0,1,1,1,0,1,1,3,1,,,,,
5047240052,0,1,2,0,2,0,1,0,1,1,2,0,2,1,5,1,4,1,,,,,
5047280092,5,1,2,1,1,1,2,0,3,1,3,1,2,0,3,1,3,0,,,,,
5047280105,4,1,5,0,2,1,0,0,4,0,3,0,3,0,5,1,0,0,,,,,
5047460020,5,1,1,1,2,0,2,0,2,0,1,1,0,1,4,0,0,1,,,,,
5046720022,4,1,1,0,4,0,4,1,4,0,3,1,3,1,5,1,3,1,,,,,
5041600318,1,1,4,1,5,1,1,0,5,0,4,0,4,1,4,1,1,0,,,,,
5047670038,3,1,4,1,2,0,5,0,0,1,3,1,3,0,3,0,5,1,,,,,
5047670012,5,1,2,0,4,1,1,0,4,1,3,0,3,0,4,1,1,1,,,,,
5047200024,1,1,1,1,1,1,1,0,5,0,2,1,4,0,1,0,3,0,,,,,
5047240038,4,0,3,0,1,0,3,1,2,1,5,0,4,0,1,0,0,1,,,,,
5047460022,0,1,2,0,4,1,4,1,0,1,0,1,1,0,1,1,0,1,,,,,
5046720020,0,1,1,0,3,1,0,1,2,0,5,0,0,1,5,1,5,0,,,,,
5046730040,2,1,5,1,3,0,5,1,3,1,1,1,2,0,1,0,3,1,,,,,
5047920044,4,0,4,1,5,1,0,0,4,0,4,1,3,0,0,0,2,0,,,,,
5047540081,0,1,4,0,5,0,5,1,0,0,2,1,4,1,4,0,4,1,,,,,
5046730016,2,0,3,0,3,0,5,1,0,0,2,0,0,0,4,1,3,1,,,,,
5047230032,4,1,5,1,5,1,2,1,5,0,0,1,2,0,2,0,3,0,,,,,
5047190029,0,0,3,1,4,1,4,0,3,0,1,0,1,0,1,1,4,1,,,,,
5046790014,5,1,1,0,4,1,3,1,1,0,5,1,0,0,3,0,2,0,,,,,
5047820025,0,1,4,0,3,1,1,0,3,1,4,0,0,0,4,1,1,1,,,,,
5047880290,2,0,4,0,0,1,5,1,3,1,3,1,0,0,2,0,1,0,,,,,
5047910071,3,0,5,0,2,0,2,0,5,0,4,1,3,0,2,0,5,0,,,,,
5047670037,0,1,5,0,0,0,2,1,1,0,3,0,3,0,5,1,3,0,,,,,
5047460030,5,1,5,0,2,0,4,0,4,0,2,1,4,1,1,0,4,0,,,,,
5047220067,4,1,3,0,4,1,4,0,0,1,4,0,1,1,3,0,4,0,,,,,
5047230017,2,1,1,1,1,0,5,0,0,1,4,1,4,0,2,0,3,1,,,,,
5047930108,3,0,4,1,5,0,3,1,0,1,1,1,4,1,4,1,3,1,,,,,
5047930032,4,0,0,1,1,0,0,0,0,0,5,1,5,0,1,1,2,0,,,,,
5046750012,1,1,0,1,3,0,2,1,2,1,2,1,5,1,5,1,5,1,,,,,
5046950107,3,0,2,1,5,1,0,1,1,0,1,0,1,0,0,1,3,1,,,,,
5046900113,2,1,0,1,0,1,3,1,4,1,5,0,0,0,2,1,1,1,,,,,
5046900035,2,0,0,0,3,1,3,0,2,1,3,1,5,0,1,1,5,1,,,,,
5047460037,3,1,3,1,4,0,4,0,1,1,3,0,2,1,1,0,4,1,,,,,
5047260031,4,1,2,0,2,1,4,0,4,0,0,0,4,0,5,0,0,1,,,,,
5047230005,0,0,0,0,5,1,1,0,4,1,1,1,0,1,2,1,2,1,,,,,
5047460002,2,1,2,1,0,1,1,0,5,0,2,1,1,1,4,0,5,1,,,,,
5046900136,2,0,5,1,4,0,0,1,5,1,4,1,4,1,4,1,0,1,,,,,
5047240005,0,1,3,0,3,0,3,0,3,0,1,0,1,1,5,1,0,0,,,,,
5047390029,0,1,2,1,0,1,1,1,0,0,3,1,4,0,1,0,0,1,,,,,
5040290001,1,1,3,1,2,0,4,1,5,0,3,0,5,1,5,1,5,1,,,,,
5047540068,4,0,2,0,2,1,5,0,3,0,3,1,2,1,2,1,4,0,,,,,
5047280115,1,0,3,1,4,1,4,0,4,0,0,0,0,0,1,0,2,0,,,,,
5047280131,0,0,5,1,3,0,2,1,1,1,5,0,1,0,2,1,5,0,,,,,
5047230018,5,1,3,1,2,1,4,0,1,1,1,1,3,0,0,1,2,1,,,,,
5047230044,1,1,1,0,1,0,0,1,3,0,1,1,5,0,2,1,0,0,,,,,
5047400033,5,0,0,0,3,0,4,1,5,1,5,0,4,1,5,0,4,1,,,,,
5047280101,0,0,4,0,5,1,1,0,2,1,2,0,2,1,3,0,1,0,,,,,
5046830025,1,1,4,0,0,1,4,0,0,0,1,0,5,0,2,0,2,0,,,,,
5046790002,4,0,5,1,3,0,3,1,3,1,5,1,3,0,4,0,1,1,,,,,
5046950001,1,1,0,0,1,0,0,0,0,1,4,0,4,0,2,0,3,0,,,,,
5046860022,0,0,4,1,4,0,1,1,3,1,5,1,1,1,5,1,2,1,,,,,
5047190003,4,1,1,1,0,1,3,1,1,1,2,1,3,1,3,0,5,0,,,,,
5047810026,3,1,5,0,2,0,0,0,2,1,2,1,2,1,5,1,0,0,,,,,
5047810039,1,0,3,1,5,1,1,1,3,1,0,1,3,0,0,0,1,0,,,,,
5047220066,1,1,2,1,1,1,1,1,0,1,1,1,2,0,4,1,1,1,,,,,
5041600020,5,1,5,1,3,0,4,1,5,0,5,0,0,0,4,0,3,1,,,,,
5046800044,0,1,3,1,0,0,5,0,2,0,0,1,3,1,3,1,5,0,,,,,
5046810013,3,1,5,1,0,0,5,0,4,0,1,1,5,0,2,1,3,0,,,,,
5046810016,5,1,5,0,4,1,1,0,3,0,5,1,0,1,0,1,5,1,,,,,
5046740013,2,0,3,0,0,1,0,1,3,1,4,0,4,1,0,0,2,0,,,,,
5046830001,0,1,3,1,2,0,4,0,1,0,0,1,4,0,5,0,1,0,,,,,
5047190054,4,0,4,1,0,0,2,0,5,1,1,1,0,1,1,0,3,1,,,,,
5047240062,4,1,3,0,4,1,1,0,0,1,5,0,2,0,5,1,1,1,,,,,
5047920115,5,0,2,0,5,1,1,0,0,1,2,0,4,1,5,0,5,1,,,,,
5046790041,2,0,0,0,2,0,1,1,1,1,4,1,5,1,0,0,3,0,,,,,
5046760047,0,0,2,0,1,0,0,1,3,0,5,0,4,0,2,1,0,0,,,,,
5046750039,5,0,1,1,1,0,3,1,4,1,2,0,3,1,3,1,2,0,,,,,
5047930064,5,1,4,1,3,1,0,0,3,0,3,0,1,1,2,0,0,0,,,,,
5047210080,1,1,0,0,2,1,3,0,1,0,0,1,2,1,5,1,5,0,,,,,
5047930072,1,0,1,1,2,1,1,1,0,0,2,1,4,0,4,0,4,1,,,,,
5046740038,0,1,2,1,4,0,5,1,0,1,2,1,2,1,1,0,0,0,,,,,
5046690019,1,1,2,0,1,0,3,1,4,1,1,1,3,1,2,1,4,0,,,,,
5047920119,4,0,2,0,4,0,2,1,1,1,4,0,1,0,5,0,0,0,,,,,
5047920032,2,1,5,0,3,0,3,1,1,0,5,1,5,0,3,0,5,0,,,,,
5047910055,1,0,2,1,5,1,3,1,2,0,4,1,2,1,5,1,2,0,,,,,
5047680068,0,0,2,1,0,0,4,1,2,1,1,0,4,0,0,1,5,1,,,,,
5047190026,2,0,1,1,2,1,4,1,0,0,1,0,5,1,2,1,4,1,,,,,
5047200013,2,1,3,0,4,0,0,1,0,0,3,1,5,0,1,0,2,0,,,,,
5046740036,2,0,1,1,2,0,3,1,0,1,5,1,3,1,2,1,2,0,,,,,
5046730046,2,1,5,0,3,1,4,0,2,0,2,0,2,1,5,1,2,0,,,,,
5046910035,1,0,2,0,5,0,0,0,0,1,4,1,5,1,4,1,5,1,,,,,
5046690015,1,1,5,1,2,0,4,0,2,0,2,1,2,1,0,0,1,1,,,,,
5048020011,2,1,5,0,3,0,4,1,3,1,5,0,0,0,2,1,3,0,,,,,
5047180005,0,0,0,0,4,1,0,1,5,0,4,1,0,0,3,1,0,1,,,,,
5047230004,2,1,3,1,0,0,0,1,0,0,3,1,2,0,3,0,1,1,,,,,
5046840033,0,0,4,1,4,0,5,0,4,0,3,1,3,1,5,0,0,0,,,,,
5046790018,4,1,0,0,0,0,4,1,5,0,5,0,5,1,1,1,1,1,,,,,
5046830031,0,1,3,0,3,0,4,0,4,0,3,0,3,1,1,0,3,0,,,,,
5047670078,1,1,5,0,0,0,3,1,4,1,4,0,0,1,2,0,0,0,,,,,
5047210075,2,0,3,1,3,0,4,0,5,0,0,0,2,1,0,1,4,1,,,,,
5047810010,0,1,1,1,0,1,4,1,1,1,1,0,3,0,5,0,3,1,,,,,
5047460073,4,1,2,1,5,1,2,1,5,0,1,0,4,0,0,0,2,0,,,,,
5047240001,2,0,3,1,1,1,5,0,5,0,0,1,4,1,5,0,4,1,,,,,
5047280128,1,1,1,1,1,0,5,1,2,0,1,1,5,0,1,0,5,1,,,,,
5047670075,4,0,3,0,4,1,4,1,3,1,5,0,2,0,0,1,1,1,,,,,
5047370005,2,1,2,1,5,0,5,0,2,1,1,0,1,0,3,1,1,0,,,,,
5047400001,2,0,5,1,1,0,5,1,1,1,4,1,2,0,0,0,5,0,,,,,
5046760059,4,0,2,1,3,0,1,1,5,1,2,1,1,0,1,0,2,1,,,,,
5047210008,4,1,5,1,2,0,1,0,2,1,4,0,1,1,0,1,4,1,,,,,
5047210031,5,0,3,1,5,0,4,1,0,0,2,1,2,0,5,0,3,0,,,,,
5047380001,0,1,1,0,4,0,4,0,5,0,2,1,2,0,1,0,3,1,,,,,
5046900022,5,1,5,0,2,0,5,0,1,1,5,0,1,1,3,1,2,0,,,,,
5047910050,2,0,0,1,1,0,0,1,2,1,3,0,5,0,5,0,1,0,,,,,
5047540035,2,0,0,0,3,0,3,0,3,1,0,0,2,1,0,0,2,0,,,,,
5047460045,5,0,1,0,3,1,1,1,4,1,3,0,0,1,4,1,4,1,,,,,
5047620028,2,0,1,1,3,1,3,0,4,0,1,0,5,0,5,0,2,1,,,,,
5047540037,4,1,2,1,2,1,3,0,3,0,0,0,3,0,1,1,2,1,,,,,
5047460004,2,0,1,1,0,1,4,0,1,0,2,1,3,0,2,0,5,0,,,,,
5047760270,5,1,5,0,0,0,5,0,5,1,0,0,3,1,5,1,3,1,,,,,
5047460038,1,0,1,1,4,1,5,0,5,1,0,0,2,1,5,1,5,0,,,,,
5047540066,3,0,5,1,2,0,0,0,1,0,5,0,1,1,5,0,2,0,,,,,
5047190057,4,1,3,0,3,0,5,1,3,0,2,1,3,0,0,0,1,0,,,,,
5047620027,3,0,5,0,0,1,2,1,4,1,2,1,3,0,4,1,5,0,,,,,
5047540053,3,0,4,0,0,0,1,0,3,1,0,0,4,0,3,0,0,1,,,,,
5047670062,5,0,5,1,3,0,5,0,2,1,4,1,5,1,1,0,5,0,,,,,
5047540060,0,0,5,1,5,0,5,1,2,1,4,0,4,0,4,0,4,1,,,,,
5047540040,1,0,2,0,1,1,2,1,4,0,1,1,2,1,3,1,1,1,,,,,
5047670018,3,0,0,1,5,0,1,1,4,1,2,1,2,1,1,0,2,1,,,,,
5047930015,4,0,2,0,4,0,0,1,5,1,4,1,4,1,1,1,3,1,,,,,
5047670022,3,0,4,0,2,1,2,1,2,0,5,1,1,0,2,0,2,0,,,,,
5041600048,2,1,5,0,2,0,2,1,0,0,5,0,3,0,3,0,0,1,,,,,
5040290021,1,0,2,0,2,0,4,0,5,0,5,0,1,1,3,0,3,0,,,,,
5047930043,1,0,2,0,3,1,2,1,3,0,3,0,3,0,3,1,4,1,,,,,
5046930015,1,1,3,0,3,0,3,1,3,1,3,0,5,1,3,1,3,0,,,,,
5046890023,4,0,3,0,1,0,0,0,1,1,5,0,3,1,1,0,0,0,,,,,
5046760061,1,0,2,1,5,1,5,0,2,0,3,1,5,1,1,1,2,1,,,,,
5046860005,5,0,3,0,4,0,1,0,3,1,0,0,0,1,3,0,0,0,,,,,
5046890014,0,0,0,1,1,1,3,1,1,1,4,0,4,1,0,0,5,1,,,,,
5047920051,0,1,4,0,2,0,1,0,0,1,4,1,5,0,1,1,0,0,,,,,
5046760005,3,1,0,1,0,1,2,0,4,1,2,1,2,0,2,1,2,0,,,,,
5047540036,1,0,3,1,4,0,2,1,4,0,1,1,1,0,4,1,3,0,,,,,
5046800035,5,0,1,0,0,1,0,1,5,1,1,1,3,1,5,0,3,1,,,,,
5046910043,2,0,4,1,3,1,0,1,3,1,5,0,0,0,5,1,2,0,,,,,
5046950014,5,1,0,1,2,1,0,0,4,0,0,0,4,1,0,0,5,0,,,,,
5046890001,0,1,2,1,2,1,1,1,0,0,4,0,1,1,1,1,4,0,,,,,
5046740039,1,0,5,0,0,0,5,1,4,1,5,0,1,0,1,0,4,0,,,,,
5046730026,4,1,4,1,2,1,4,1,0,0,5,0,1,1,5,1,0,1,,,,,
5047210076,4,0,0,0,4,1,3,1,1,0,0,1,4,1,2,1,5,1,,,,,
5041600328,5,0,0,1,2,0,5,1,3,1,4,0,2,0,3,1,1,0,,,,,
5041600360,3,1,4,1,5,1,4,1,5,1,2,0,2,1,1,1,2,1,,,,,
5047540055,3,0,3,0,2,0,0,1,2,0,1,1,2,1,4,0,2,0,,,,,
5047180015,1,0,2,0,2,0,1,1,0,1,2,0,4,1,0,0,4,1,,,,,
5047210027,5,1,0,0,2,0,1,0,0,1,3,1,3,1,3,0,1,1,,,,,
5047250010,2,0,4,1,5,0,2,0,1,1,3,0,0,0,4,1,3,0,,,,,
5047280044,0,0,3,0,5,1,5,0,4,1,4,1,4,1,2,0,3,1,,,,,
5047230016,0,1,3,1,5,0,5,0,2,0,0,0,1,1,3,0,0,1,,,,,
5046830033,2,0,4,1,3,0,0,0,2,1,5,1,4,0,1,0,2,1,,,,,
5046940009,5,0,1,1,3,0,0,1,3,1,0,0,3,0,2,1,1,1,,,,,
5047190045,2,1,2,0,2,1,2,0,3,1,1,1,2,0,1,1,5,0,,,,,
5047220069,4,0,3,0,4,1,1,1,1,1,4,0,5,0,4,0,5,1,,,,,
5047280033,1,1,4,0,2,0,0,0,1,0,4,0,3,1,0,0,3,0,,,,,
5047250018,1,0,1,1,4,1,5,0,2,1,2,1,4,1,1,0,3,1,,,,,
5047230023,3,0,5,1,3,1,1,1,2,0,4,0,3,0,5,1,2,1,,,,,
5047250029,0,1,5,0,3,1,2,1,4,0,5,1,4,1,5,0,5,1,,,,,
5047180031,1,0,2,0,3,1,2,0,1,1,5,1,2,0,1,0,2,1,,,,,
5047250009,0,1,2,1,1,1,1,0,1,1,4,1,2,1,3,0,1,1,,,,,
5047240019,4,0,5,1,2,1,5,0,0,1,3,1,2,1,3,1,5,1,,,,,
5047210086,1,1,2,0,0,0,2,0,2,1,1,1,2,0,4,1,4,0,,,,,
5047260027,3,1,1,1,4,1,0,0,0,1,2,1,3,0,4,0,5,0,,,,,
5047240030,5,1,3,1,4,1,5,0,3,1,1,0,1,0,0,0,5,1,,,,,
5047230006,2,1,2,0,2,1,2,0,2,0,3,0,0,1,2,1,4,1,,,,,
5047220068,0,0,5,1,3,1,2,1,1,0,3,1,5,1,4,1,1,0,,,,,
5047280042,3,1,1,0,2,0,1,1,3,0,0,1,3,0,1,1,5,1,,,,,
5040300008,2,1,0,0,3,0,1,0,4,1,1,1,1,0,1,1,3,0,,,,,
5046750030,0,1,0,0,4,0,2,1,1,0,4,0,0,0,0,0,1,0,,,,,
5047170057,2,0,0,1,1,0,3,1,1,1,5,1,4,1,5,0,2,1,,,,,
5046910006,2,1,4,1,1,0,4,1,4,0,0,0,4,0,1,1,4,0,,,,,
5041600001,3,1,0,1,4,0,2,1,1,0,3,0,5,1,1,0,5,0,,,,,
5047400036,0,0,1,0,0,1,5,1,5,1,5,0,1,0,5,1,4,1,,,,,
5040290013,0,0,5,1,0,1,4,0,1,1,4,0,1,1,4,0,3,1,,,,,
5040300024,4,1,0,0,5,1,2,1,0,1,2,0,0,1,0,1,2,0,,,,,
5041600037,0,0,3,1,3,0,4,0,0,1,3,1,4,1,2,1,1,1,,,,,
5047260030,4,0,5,1,1,1,0,0,0,1,5,0,5,0,5,0,0,0,,,,,
5047280026,5,0,5,0,5,1,1,0,4,0,5,0,2,1,1,0,0,1,,,,,
5047580008,1,1,4,1,3,1,3,1,5,1,1,1,4,0,3,0,2,1,,,,,
5047260037,0,0,5,0,4,1,4,0,3,0,5,1,3,0,5,1,5,1,,,,,
5047540049,2,0,1,0,3,0,3,0,1,1,4,0,4,0,0,0,5,0,,,,,
5047240056,4,1,2,1,1,1,0,1,0,1,3,0,1,0,2,1,2,0,,,,,
5047220045,3,1,3,0,3,0,2,0,5,1,4,0,0,1,5,0,5,1,,,,,
5046820003,5,1,0,1,0,0,0,1,0,1,0,1,3,0,2,0,2,0,,,,,
5046790035,4,0,3,1,4,1,0,0,3,0,3,0,0,0,1,0,1,0,,,,,
5047930059,0,0,3,0,0,1,0,1,4,1,2,0,5,0,1,0,4,0,,,,,
5046830013,5,0,5,0,1,0,3,1,5,0,3,0,4,0,5,1,2,0,,,,,
5047540063,2,1,4,1,3,1,4,0,5,0,4,1,0,0,0,0,5,1,,,,,
5047460059,5,0,1,0,5,1,5,0,1,0,1,0,4,1,4,1,5,0,,,,,
5047460108,3,1,5,0,2,0,5,1,2,1,5,1,2,1,5,0,0,1,,,,,
5047210028,5,1,2,1,3,1,2,0,2,1,0,1,5,1,2,1,2,1,,,,,
5047170061,3,1,4,0,0,0,4,1,5,1,0,1,3,1,3,1,4,1,,,,,
5047610012,3,0,4,0,3,1,4,0,4,0,0,0,1,0,1,1,3,0,,,,,
5047460101,3,0,5,1,3,1,0,0,3,0,4,1,3,1,0,1,5,0,,,,,
5047200029,5,1,4,0,1,1,3,0,4,1,0,1,2,1,4,1,5,0,,,,,
5046680126,2,1,3,1,4,1,1,1,1,0,3,0,0,0,5,0,2,0,,,,,
5047210083,1,1,1,0,2,1,4,0,4,1,3,1,0,0,0,1,0,0,,,,,
5047930124,2,1,2,0,4,1,2,1,2,0,3,0,1,0,4,1,0,0,,,,,
5047220049,4,1,5,1,5,1,0,1,0,1,0,1,5,0,1,1,4,1,,,,,
5047920037,2,1,2,0,5,0,0,0,1,1,3,1,4,1,5,1,3,1,,,,,
5047460010,3,1,0,1,4,1,2,0,0,1,1,0,4,1,0,0,3,1,,,,,
5048030027,1,1,2,0,3,0,2,0,2,1,4,1,0,1,1,1,5,1,,,,,
5046790034,1,0,3,0,1,0,2,0,3,1,4,0,4,1,0,0,4,1,,,,,
5047210088,0,1,5,0,4,0,2,0,5,0,4,0,3,1,4,0,3,1,,,,,
5046690022,5,0,1,0,3,0,0,0,4,1,3,0,2,1,0,1,2,1,,,,,
5040290024,4,1,2,1,1,1,3,0,3,1,4,1,2,0,1,1,3,0,,,,,
5047930094,3,1,0,0,0,1,5,1,1,1,3,1,0,1,5,0,0,1,,,,,
5046830015,2,1,3,0,3,1,0,0,2,1,4,1,1,0,0,0,0,1,,,,,
5046690036,3,1,0,1,5,0,5,0,0,0,5,0,2,1,3,0,0,1,,,,,
5047460112,4,1,5,1,5,1,5,1,3,1,3,1,2,0,3,0,0,0,,,,,
5046830036,0,1,4,0,3,0,5,0,3,1,1,1,3,1,2,0,2,0,,,,,
5046780029,0,0,4,0,3,1,4,0,5,1,1,0,0,0,3,1,1,1,,,,,
5047460048,2,1,3,0,3,1,3,1,2,1,5,0,0,0,2,0,5,0,,,,,
5047460006,3,1,0,0,4,0,3,1,5,0,5,1,3,0,4,1,4,1,,,,,
5046800037,1,1,2,0,3,0,5,0,4,1,4,0,1,1,1,0,2,1,,,,,
5046800011,2,0,5,1,4,0,1,0,1,0,3,1,4,0,1,0,3,0,,,,,
5047240043,1,1,1,0,5,1,4,1,4,0,3,1,4,1,5,0,0,1,,,,,
5047400043,3,1,2,0,2,0,0,1,5,0,1,1,0,0,2,0,1,1,,,,,
5048030017,0,0,2,0,4,0,3,1,2,1,0,0,4,1,2,0,3,1,,,,,
5046760009,1,0,1,1,1,1,2,0,0,0,2,0,0,0,5,1,3,0,,,,,
5046930008,4,0,0,0,0,0,4,0,0,1,2,1,0,1,4,0,1,1,,,,,
5046950028,4,1,3,0,1,0,3,0,3,0,3,1,3,1,4,0,5,0,,,,,
5046900127,5,1,1,1,5,0,2,1,2,1,2,1,5,0,3,0,4,1,,,,,
5046900124,4,1,2,1,2,0,1,0,2,1,3,1,5,1,0,1,4,1,,,,,
5046880020,0,1,0,0,4,0,5,1,5,0,4,0,1,1,5,0,4,0,,,,,
5047280085,0,1,1,1,2,0,0,0,4,0,0,1,3,1,0,1,3,1,,,,,
5046900129,2,1,1,0,4,0,1,0,2,1,2,0,4,1,2,1,1,1,,,,,
5046850001,1,0,5,0,2,0,3,0,1,0,4,0,2,0,1,0,4,0,,,,,
5046930001,0,0,3,1,2,0,2,0,0,0,2,0,2,0,3,0,3,1,,,,,
5047250027,5,0,0,1,2,1,0,1,1,0,5,0,3,0,3,1,5,0,,,,,
5046810018,2,0,4,0,4,1,3,1,4,1,5,0,2,1,4,0,4,0,,,,,
5046820014,2,1,0,0,1,0,3,0,2,1,0,0,4,1,4,0,1,1,,,,,
5046760064,5,0,5,1,1,0,1,1,1,1,5,0,5,0,3,0,2,0,,,,,
5046900138,2,0,2,1,5,0,0,1,2,1,0,1,2,0,3,0,2,0,,,,,
5047810040,5,1,0,1,5,1,1,1,4,0,5,1,2,0,1,0,4,0,,,,,
5047680069,4,0,4,1,4,1,1,1,3,1,3,1,4,0,0,1,3,1,,,,,
5046950015,0,0,1,0,5,0,0,0,0,0,1,0,5,0,0,0,2,1,,,,,
5046760048,5,1,2,0,5,0,2,0,1,1,5,1,3,0,5,1,4,1,,,,,
5047620335,4,1,5,1,4,0,0,1,2,0,0,1,2,0,5,1,5,0,,,,,
5047610001,3,1,1,0,4,0,3,0,4,0,3,1,5,1,4,1,4,0,,,,,
5046840027,5,0,1,0,1,1,0,1,1,0,1,1,4,1,4,1,1,1,,,,,
5047540045,3,0,1,1,0,0,1,0,2,1,5,1,1,1,3,0,3,1,,,,,
5046740030,0,0,3,0,2,1,1,0,5,0,1,0,5,1,2,0,2,1,,,,,
5047240039,1,1,1,0,1,1,1,1,3,1,0,0,5,1,2,1,4,1,,,,,
5047280035,1,1,5,1,0,0,3,0,3,1,0,0,1,0,4,0,5,1,,,,,
5047240011,4,0,3,0,5,0,2,0,5,0,0,1,4,1,2,0,1,1,,,,,
5047680072,5,0,3,1,5,1,3,1,0,1,2,0,3,0,4,0,0,0,,,,,
5046900134,5,0,4,1,2,0,1,0,4,0,2,0,2,0,3,0,1,1,,,,,
5047200036,0,0,4,1,4,0,4,1,2,1,0,0,3,1,2,1,2,0,,,,,
5047810021,4,0,1,0,1,1,1,1,4,1,3,1,0,0,5,0,3,1,,,,,
5047250014,5,1,1,1,3,0,4,1,5,1,3,1,3,0,2,0,2,0,,,,,
5047260009,4,1,4,0,1,0,4,1,0,0,0,0,1,1,3,1,1,1,,,,,
5040300030,1,1,5,1,4,1,4,1,2,1,2,1,2,1,1,1,1,1,,,,,
5047580005,4,0,1,0,3,0,0,0,4,0,4,0,0,1,1,0,1,1,,,,,
5047210025,4,1,2,0,1,0,0,1,1,1,1,1,3,1,5,1,1,0,,,,,
5046740009,5,0,2,1,3,0,2,0,4,1,0,1,4,1,5,0,2,1,,,,,
