0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,,,,
5047580014,5,1,5,0,2,1,3,1,1,1,4,1,5,1,0,1,3,0,,,,,
5047670015,2,1,5,0,5,0,3,1,1,1,2,1,4,1,1,0,4,0,,,,,
5047460090,3,0,1,1,1,1,4,1,1,1,4,0,2,0,4,1,3,1,,,,,
5046740040,2,1,2,1,1,0,4,1,4,1,5,0,2,1,4,0,5,0,,,,,
5047250036,1,1,2,1,2,0,1,0,4,0,4,0,2,0,4,1,4,1,,,,,
5047400013,5,1,2,1,1,0,0,0,1,1,5,0,4,1,3,0,1,1,,,,,
5046890017,0,1,4,0,3,0,4,0,1,0,1,0,1,0,0,1,2,0,,,,,
5047230045,3,1,4,1,1,0,1,0,1,1,1,1,4,0,4,1,0,0,,,,,
5047210081,1,0,4,0,1,1,0,0,2,0,5,1,5,0,4,1,2,0,,,,,
5047190056,3,1,4,1,1,1,0,1,3,1,4,0,1,1,1,0,4,0,,,,,
5040300014,0,0,2,0,1,1,0,1,4,0,1,1,0,1,1,1,0,1,,,,,
5047170049,2,0,3,0,0,1,5,0,5,0,3,0,5,0,3,1,0,0,,,,,
5046880018,2,1,2,1,1,0,1,1,1,1,2,0,5,1,5,1,1,1,,,,,
5046910023,2,1,2,1,0,0,0,1,4,0,3,0,3,0,4,0,3,1,,,,,
5047930001,3,1,1,0,4,1,5,1,2,0,3,0,2,1,5,0,0,1,,,,,
5047190061,0,0,3,1,1,0,1,1,0,0,0,0,5,1,0,1,5,1,,,,,
5040300127,3,0,3,1,5,0,1,0,4,0,0,1,4,0,2,1,5,0,,,,,
5047460058,0,1,3,1,1,0,0,0,0,1,3,0,2,1,2,1,4,0,,,,,
5047460035,1,1,2,1,5,1,1,0,4,1,2,0,0,0,5,1,3,0,,,,,
5048030104,4,0,3,0,2,1,5,1,4,1,4,0,5,1,1,0,3,0,,,,,
5047540047,5,0,4,1,1,0,2,1,2,0,3,1,1,1,2,0,5,0,,,,,
5040300018,4,1,4,0,4,1,1,1,1,1,0,0,1,0,3,1,0,0,,,,,
5047200009,1,0,1,1,3,1,3,0,2,1,3,1,2,1,5,0,3,0,,,,,
5046810028,4,0,5,0,1,0,1,1,1,0,4,0,3,0,2,1,3,1,,,,,
5046760007,3,0,0,1,5,1,2,0,4,0,2,0,3,1,3,0,5,1,,,,,
5046900037,0,0,1,1,4,1,0,0,2,0,2,1,5,1,0,1,0,1,,,,,
5047910082,0,0,2,0,0,0,1,1,1,1,0,1,2,0,4,0,1,0,,,,,
5046910011,5,1,5,1,4,0,4,0,0,0,1,1,0,1,2,0,3,0,,,,,
5046950108,2,1,4,0,4,0,2,1,0,0,0,1,4,1,3,1,5,0,,,,,
5046810024,0,1,4,1,0,0,0,0,0,1,3,0,2,0,3,1,0,1,,,,,
5047190017,4,0,3,0,3,1,3,0,3,0,5,0,0,1,2,1,1,1,,,,,
5046820021,3,1,3,1,2,1,1,1,5,0,1,1,3,1,4,1,5,0,,,,,
5046830011,5,0,5,0,3,0,1,1,2,1,2,0,5,0,3,1,0,1,,,,,
5046800042,1,0,0,0,3,1,2,1,5,1,0,1,2,1,5,1,0,1,,,,,
5047200018,2,1,3,1,3,1,1,0,1,1,2,1,2,0,5,1,3,1,,,,,
5047170055,3,0,0,0,4,0,4,0,5,0,5,1,3,1,1,0,4,0,,,,,
5047240004,3,1,3,0,4,0,0,0,5,1,3,0,0,0,4,0,2,0,,,,,
5047230054,5,1,2,1,4,1,0,0,0,1,2,1,4,1,1,0,5,1,,,,,
5048030024,1,0,5,0,1,1,2,0,4,1,1,1,0,0,4,1,2,0,,,,,
5047240053,4,0,5,0,5,0,0,0,5,1,1,1,2,1,0,0,2,1,,,,,
5047930046,5,0,5,1,1,1,5,1,0,0,3,1,2,0,0,1,1,0,,,,,
5046920021,2,1,2,0,4,0,3,1,4,1,3,1,3,1,1,0,2,1,,,,,
5047670068,1,1,2,0,0,1,3,1,2,0,5,0,4,0,4,1,5,1,,,,,
5046870001,5,0,5,0,4,0,1,0,3,0,2,0,4,0,2,1,4,0,,,,,
5047670074,2,0,3,0,5,1,4,1,5,0,5,1,2,1,5,1,3,1,,,,,
5047680046,1,0,0,0,2,0,2,0,3,0,0,0,2,1,1,0,5,1,,,,,
5047670066,2,1,4,1,1,0,2,0,3,1,2,1,3,0,0,1,1,0,,,,,
5046690006,5,0,4,1,2,0,3,0,5,1,4,0,5,0,3,1,4,1,,,,,
5046910041,5,1,1,0,3,1,0,1,2,0,5,1,4,1,4,1,1,1,,,,,
5047910051,0,0,1,0,3,1,0,1,4,0,3,0,0,1,5,1,2,1,,,,,
5047810001,0,1,4,1,0,0,0,0,5,0,2,1,4,0,3,1,3,0,,,,,
5046930025,1,0,1,1,0,0,0,1,5,0,3,0,1,1,4,0,2,0,,,,,
5046860007,1,0,0,0,2,1,0,0,1,1,0,0,4,0,5,1,5,0,,,,,
5046900110,0,1,2,1,2,0,2,1,2,0,5,0,3,0,4,0,3,0,,,,,
5046930007,0,0,1,1,4,0,2,0,5,1,5,0,2,1,0,1,3,0,,,,,
5047200026,1,0,3,1,1,0,0,0,2,0,2,1,0,1,4,1,3,1,,,,,
5047680062,5,0,4,1,1,0,4,1,4,0,5,1,2,0,1,1,0,1,,,,,
5047220051,3,1,1,1,4,0,3,0,1,0,3,1,3,1,2,0,1,0,,,,,
5046950104,5,0,3,1,0,0,2,1,3,1,5,0,1,1,2,0,1,1,,,,,
5046860009,1,1,2,1,0,1,3,0,2,1,4,1,1,1,4,0,1,0,,,,,
5046950016,5,0,5,1,1,0,5,1,0,0,3,0,0,0,3,0,3,0,,,,,
5047670030,4,0,0,1,0,0,1,0,3,0,0,0,2,0,1,0,0,1,,,,,
5046730045,5,0,3,0,2,1,3,0,3,0,3,1,1,1,4,1,1,0,,,,,
5047230038,2,0,3,1,5,1,5,1,2,1,2,0,2,0,1,1,0,1,,,,,
5046820035,5,1,3,1,5,0,4,1,3,0,1,0,3,1,1,1,1,1,,,,,
5047920033,1,1,3,0,0,1,3,0,1,1,1,0,0,1,3,1,2,1,,,,,
5046840100,5,0,5,1,4,0,1,1,4,1,2,0,4,1,3,0,0,0,,,,,
5047920005,3,1,5,1,0,0,5,0,0,0,4,1,4,0,1,0,5,0,,,,,
5046730028,4,1,3,0,1,1,1,0,3,1,3,1,0,1,5,0,2,1,,,,,
5046730032,4,0,1,0,5,0,4,1,2,1,3,1,4,1,0,0,2,1,,,,,
5047930038,0,1,3,0,1,1,0,1,3,0,2,1,2,0,3,0,1,1,,,,,
5046820032,3,1,5,0,4,0,2,0,0,0,0,0,3,1,2,1,4,0,,,,,
5046950022,0,0,1,0,1,0,0,1,4,1,2,1,3,0,5,0,2,1,,,,,
5041600013,5,1,5,1,2,1,2,0,2,1,5,1,3,1,1,1,3,1,,,,,
5046760067,5,1,4,0,3,1,2,1,3,0,5,1,3,0,0,1,5,0,,,,,
5046760069,2,0,5,0,1,1,0,0,5,1,0,0,4,1,3,0,4,0,,,,,
5047200012,0,1,0,0,2,1,5,1,3,1,3,1,2,1,3,0,3,1,,,,,
5047240014,5,1,5,1,3,1,0,1,1,1,3,1,3,0,3,0,1,1,,,,,
5046840024,5,1,4,1,0,1,1,0,0,1,3,0,3,0,2,1,4,1,,,,,
5047920034,1,1,1,1,4,1,4,1,4,1,4,1,4,1,5,1,3,0,,,,,
5047210138,0,1,5,1,1,1,3,1,4,0,0,1,5,0,4,1,2,0,,,,,
5046780027,3,1,4,1,2,0,5,0,3,1,0,0,0,1,3,1,1,0,,,,,
5047920093,4,1,1,1,5,0,2,1,4,0,0,0,4,0,4,1,0,1,,,,,
5046920028,4,1,1,0,1,1,0,0,0,0,0,1,1,1,3,1,3,0,,,,,
5046860006,1,1,5,0,2,0,4,0,5,1,4,1,3,1,2,1,5,1,,,,,
5046740020,3,0,5,1,3,0,1,0,4,0,5,0,2,0,2,1,3,0,,,,,
5047820041,2,1,4,1,3,0,0,1,5,0,4,0,2,0,0,1,4,0,,,,,
5041600334,3,0,0,1,2,1,5,1,3,1,5,0,3,0,5,0,2,0,,,,,
5046950025,0,0,5,0,0,1,1,0,5,0,3,0,5,0,0,0,1,1,,,,,
5046950021,2,1,2,1,3,1,4,0,3,0,0,0,4,1,5,1,2,0,,,,,
5047930040,1,1,5,1,5,1,1,0,4,1,5,1,1,1,1,0,1,1,,,,,
5046870011,2,1,0,1,3,0,0,1,5,1,0,1,1,1,4,1,5,0,,,,,
5046900132,1,0,1,0,1,0,5,1,3,0,5,1,3,0,4,1,4,0,,,,,
5047930005,4,0,3,0,0,1,2,1,0,1,5,1,2,0,0,0,3,1,,,,,
5046840001,0,0,5,0,1,1,4,0,1,1,5,0,0,1,0,0,2,0,,,,,
5046760045,2,1,4,1,1,1,2,0,1,1,0,0,0,0,3,0,5,0,,,,,
5047240047,4,1,0,0,0,1,0,0,0,0,1,0,0,0,4,1,1,0,,,,,
5047230057,0,0,2,1,3,1,4,0,4,1,2,0,3,1,2,0,3,0,,,,,
5047930128,4,0,1,0,3,1,3,0,5,0,5,0,0,0,5,0,2,1,,,,,
5047670060,4,0,4,0,1,0,0,1,5,1,2,1,1,1,3,0,3,1,,,,,
5047910046,1,0,1,1,0,0,4,1,0,0,3,0,0,1,3,0,5,0,,,,,
5047670003,1,1,1,1,0,0,3,0,3,1,5,1,5,1,0,0,2,1,,,,,
5047670036,2,1,5,0,5,0,1,0,5,0,2,0,5,0,1,0,0,0,,,,,
5040290038,1,0,0,0,5,0,2,0,3,0,1,1,2,0,2,1,5,1,,,,,
5047680048,5,1,0,1,4,0,2,0,2,1,5,1,5,1,3,0,5,1,,,,,
5047620022,2,1,0,0,2,0,1,1,4,1,1,0,1,1,4,0,0,1,,,,,
5041600054,5,1,2,0,1,1,2,0,3,0,2,1,4,1,0,0,0,0,,,,,
5047670005,1,1,4,0,1,0,3,1,4,0,0,1,3,1,1,0,1,1,,,,,
5046890027,1,0,3,0,5,0,4,0,2,0,0,0,2,1,4,1,5,0,,,,,
5046820018,0,0,3,1,0,0,1,1,5,1,5,0,3,1,1,0,2,0,,,,,
5046750018,5,0,4,0,2,0,5,1,3,1,4,0,4,0,3,0,2,1,,,,,
5046920011,2,1,5,1,4,0,1,0,1,0,0,0,5,0,2,1,3,0,,,,,
5047670090,5,1,4,0,0,1,0,1,4,0,3,0,3,0,1,0,3,0,,,,,
5046880011,1,1,2,1,1,0,5,1,2,1,1,1,3,0,0,1,3,0,,,,,
5046820117,4,1,5,1,4,1,0,0,1,0,2,0,1,0,5,0,3,1,,,,,
5046860001,3,1,2,1,4,1,5,0,1,1,3,1,2,1,2,0,2,1,,,,,
5046780030,4,1,3,0,0,1,1,0,5,1,4,1,0,0,0,0,0,1,,,,,
5046910026,5,1,4,1,2,0,4,1,4,0,3,1,5,0,4,0,0,0,,,,,
5046750007,0,0,2,1,0,1,2,0,2,0,2,1,2,1,0,0,1,1,,,,,
5047930062,3,1,1,1,2,0,0,1,2,0,5,0,3,0,5,1,0,1,,,,,
5047920114,3,1,1,1,1,1,5,0,4,1,2,0,0,1,3,0,3,1,,,,,
5046790027,3,1,5,1,3,1,2,1,5,0,3,0,4,0,0,0,4,1,,,,,
5046810001,3,0,1,1,5,0,0,0,0,1,1,1,1,0,2,0,5,0,,,,,
5047920054,1,0,4,0,0,1,1,0,2,0,5,1,5,0,2,0,2,0,,,,,
5046950018,5,0,2,0,0,0,2,1,5,1,5,0,5,0,1,1,3,1,,,,,
5046920018,2,1,1,1,0,0,2,0,3,0,4,1,3,0,2,1,4,1,,,,,
5046950002,5,1,0,0,3,1,5,0,2,1,1,1,5,1,0,0,2,0,,,,,
5041600026,0,0,4,0,5,1,4,1,2,0,4,1,0,0,2,0,3,1,,,,,
5047930080,0,0,1,1,3,1,4,1,5,0,2,0,1,1,3,1,3,0,,,,,
5047460049,0,1,1,0,4,1,5,1,0,1,5,0,0,1,5,0,4,0,,,,,
5046830010,4,0,0,1,5,0,3,1,3,1,3,0,5,0,1,0,4,0,,,,,
5047880105,4,1,4,1,5,1,0,0,1,0,2,1,4,0,4,0,3,0,,,,,
5046800032,4,1,4,0,2,0,4,0,4,1,3,0,5,1,0,0,2,0,,,,,
5046750003,2,0,0,0,2,1,2,0,3,1,2,0,3,1,3,0,4,0,,,,,
5046820007,3,1,4,0,3,1,4,0,0,0,4,0,5,0,0,0,1,1,,,,,
5046820028,5,1,1,0,2,1,3,1,4,1,5,1,1,0,1,1,0,0,,,,,
5046750001,4,0,5,1,3,0,0,0,5,0,0,1,3,0,1,1,3,1,,,,,
5046800018,0,1,4,0,0,0,3,1,1,1,1,0,3,0,1,0,5,1,,,,,
5047930057,4,1,5,0,4,1,3,0,4,1,0,0,0,0,2,1,0,1,,,,,
5048030028,2,1,4,0,0,0,1,1,3,1,3,0,5,0,5,1,2,1,,,,,
5047910061,3,0,2,1,5,1,0,1,0,0,2,0,2,1,1,1,1,1,,,,,
5047190047,0,0,5,0,0,0,1,0,3,0,0,1,0,1,4,0,4,1,,,,,
5047260047,2,1,5,1,4,0,2,1,0,1,5,1,3,1,4,1,4,1,,,,,
5047250012,3,1,4,1,3,1,3,0,0,0,5,1,3,1,1,1,0,0,,,,,
5047250022,3,1,0,1,5,0,3,0,2,0,4,0,3,0,1,0,2,1,,,,,
5047280002,1,1,2,0,5,0,1,0,4,0,5,0,3,0,2,1,5,1,,,,,
5047460088,4,1,1,1,0,1,4,0,2,0,2,0,4,0,5,1,5,1,,,,,
5047200031,4,0,1,0,0,0,5,0,0,0,3,0,1,1,2,1,3,1,,,,,
5047190042,3,0,1,0,4,0,4,1,4,1,3,1,2,0,1,0,1,0,,,,,
5047810037,0,0,0,0,3,1,4,1,0,1,0,0,1,1,0,1,5,0,,,,,
5047190059,1,0,1,1,4,1,1,0,4,1,1,0,4,0,4,1,5,1,,,,,
5046687501,4,0,4,1,0,1,5,1,2,0,2,0,4,1,2,1,2,1,,,,,
5046760035,2,0,5,0,2,1,0,0,0,1,2,1,5,0,2,1,0,1,,,,,
5046800047,5,1,5,1,0,0,4,1,5,1,2,0,0,1,2,1,2,1,,,,,
5047260035,4,0,3,1,2,0,0,0,0,1,3,0,1,0,4,0,5,1,,,,,
5046860003,5,1,1,0,4,0,0,1,2,1,4,0,3,0,5,1,4,1,,,,,
5047260016,4,0,2,0,1,1,3,0,0,0,3,1,5,1,0,1,0,0,,,,,
5047190010,3,0,4,1,2,0,2,1,2,1,4,0,2,1,0,1,3,0,,,,,
5047920048,5,0,5,1,5,1,3,1,5,0,4,0,5,0,4,0,3,0,,,,,
5047930106,4,1,2,0,0,0,1,1,1,0,0,0,4,1,5,1,4,1,,,,,
5047460015,3,1,0,1,2,1,3,0,1,1,2,0,0,0,5,0,2,1,,,,,
5047670070,5,0,0,0,4,0,5,0,1,1,5,1,4,0,3,1,2,1,,,,,
5047460095,0,1,2,1,1,0,5,0,1,1,0,1,1,0,1,0,3,1,,,,,
5047210072,0,1,1,1,0,1,1,0,4,1,3,1,0,1,3,0,4,1,,,,,
5047280012,0,0,2,0,3,0,2,1,1,0,0,0,3,1,1,0,3,1,,,,,
5046840031,2,0,1,1,2,1,3,0,4,1,3,1,1,0,3,0,2,1,,,,,
5047680075,4,0,0,0,2,0,3,1,1,1,5,0,2,1,0,1,2,0,,,,,
5047170053,2,1,4,0,2,1,0,0,3,0,2,1,0,0,2,1,5,1,,,,,
5046690030,4,1,4,1,0,0,1,1,1,1,5,0,4,0,3,0,3,1,,,,,
5046720012,3,0,2,1,1,0,4,0,4,1,5,0,0,0,4,0,1,0,,,,,
5047280040,1,1,5,0,5,0,4,1,5,1,0,0,4,0,5,1,3,0,,,,,
5047400015,2,1,3,1,0,1,1,1,2,0,0,0,3,0,1,1,4,0,,,,,
5047460106,0,1,1,0,0,0,1,0,1,1,2,1,4,1,3,1,3,0,,,,,
5047400011,5,1,1,1,2,0,3,1,0,1,0,1,0,0,5,0,3,0,,,,,
5046740003,1,1,3,1,3,0,2,1,2,0,4,1,4,1,3,0,2,1,,,,,
5047210021,5,1,5,0,0,0,5,1,4,1,3,1,1,0,3,0,1,0,,,,,
5047920063,2,0,0,1,3,1,5,1,5,1,2,0,2,0,2,1,3,1,,,,,
5047930078,0,1,0,0,4,1,0,0,2,1,5,1,1,0,2,0,2,0,,,,,
5047220073,5,0,1,1,4,1,3,1,4,0,3,1,2,1,1,0,5,1,,,,,
5047920111,0,0,4,0,1,0,5,1,5,0,1,1,0,1,2,0,3,0,,,,,
5041600034,2,0,4,1,3,1,1,1,4,0,3,1,5,0,3,0,0,0,,,,,
5047460039,3,0,1,1,3,1,4,1,1,0,2,1,5,1,0,0,4,1,,,,,
5047460036,2,0,2,1,1,0,3,0,1,0,4,0,3,0,3,0,4,1,,,,,
5046820022,0,1,3,1,3,0,0,0,3,0,4,1,3,0,5,1,2,0,,,,,
5047920049,2,1,1,0,1,1,1,0,2,1,4,0,4,0,2,0,0,1,,,,,
5047910073,2,0,3,0,0,0,3,1,0,0,2,1,4,1,0,1,3,1,,,,,
5046790029,0,0,1,0,5,1,2,1,4,0,2,1,1,0,3,0,5,0,,,,,
5046840028,4,0,5,1,2,1,0,1,0,0,0,1,1,0,3,0,0,0,,,,,
5047540031,3,0,4,0,3,0,1,1,0,1,1,1,0,0,1,1,0,0,,,,,
5047580011,2,1,1,0,5,0,0,1,4,1,5,0,3,1,1,1,1,0,,,,,
5046830007,0,0,0,1,1,0,4,0,3,1,5,0,1,0,0,1,5,0,,,,,
5047170059,2,0,2,0,0,0,5,0,1,1,2,1,3,1,1,1,4,1,,,,,
5047920078,5,1,4,0,4,0,1,1,1,0,5,1,4,1,3,1,5,1,,,,,
5047930033,3,0,1,1,5,1,2,1,0,1,0,1,4,1,0,1,2,1,,,,,
5047200040,5,0,2,1,2,0,4,0,3,1,4,0,2,0,1,1,4,0,,,,,
5046790009,4,0,3,0,5,1,3,1,4,1,3,0,2,1,1,1,0,0,,,,,
5046840030,4,0,2,1,3,0,1,1,0,1,0,0,4,1,4,1,3,0,,,,,
5047920209,5,1,2,1,3,1,1,1,2,0,4,1,0,0,3,0,0,1,,,,,
5047680082,2,0,0,0,4,1,5,0,0,1,5,1,0,1,2,0,2,0,,,,,
5047260011,2,0,2,1,0,0,3,1,2,0,1,0,3,0,2,1,5,1,,,,,
5047200039,2,1,3,0,0,1,3,0,3,1,5,0,3,1,5,0,4,1,,,,,
5047240061,0,1,3,1,1,0,2,1,4,0,4,0,3,1,3,0,4,1,,,,,
5046840016,4,0,3,1,4,0,3,1,4,0,2,0,3,0,5,0,4,0,,,,,
5047920101,0,1,4,0,2,1,4,1,0,1,1,1,2,1,1,1,4,0,,,,,
5046910018,5,0,0,1,3,0,1,1,4,0,1,1,1,1,3,1,1,0,,,,,
5046910027,3,0,2,0,5,1,0,0,1,1,4,0,5,0,5,1,3,1,,,,,
5047930026,5,1,1,0,1,1,5,0,4,0,3,0,0,1,2,0,2,1,,,,,
5046870003,5,0,2,0,2,1,0,0,5,1,4,1,2,1,2,1,4,0,,,,,
5046880026,5,0,3,1,5,1,1,0,4,1,3,0,5,1,1,1,4,0,,,,,
5046900133,5,1,4,1,5,1,0,0,1,0,3,0,3,1,4,0,3,1,,,,,
5047930054,0,1,2,0,1,1,2,1,4,0,3,0,5,1,2,1,1,1,,,,,
5047920041,2,1,4,0,4,0,5,1,3,1,0,0,3,1,0,1,0,1,,,,,
5046760071,2,0,4,0,2,0,3,0,4,0,2,1,2,1,2,0,5,0,,,,,
5046790036,3,1,3,0,4,1,5,1,5,0,1,1,2,1,3,1,3,1,,,,,
5046870008,1,1,2,0,5,1,2,1,0,0,4,1,5,1,0,1,5,0,,,,,
5047210030,5,1,3,1,0,0,1,1,4,0,5,1,1,0,2,0,5,1,,,,,
5046840022,4,0,2,0,4,0,0,0,5,1,3,0,3,1,4,1,4,0,,,,,
5047910054,2,1,1,0,1,1,1,0,2,0,5,0,1,0,2,0,5,0,,,,,
5047370007,1,0,4,1,5,0,2,1,1,1,0,0,4,0,1,0,0,1,,,,,
5047910091,2,0,5,1,5,0,0,0,3,0,1,1,0,1,0,0,2,1,,,,,
5047670059,2,1,2,0,1,1,5,1,3,0,0,1,2,0,0,1,0,1,,,,,
5047620255,4,0,5,0,3,0,0,0,2,1,4,0,1,0,0,0,0,1,,,,,
5047230010,5,1,0,0,5,0,5,1,0,1,0,0,2,1,0,0,0,0,,,,,
5047280014,5,1,4,1,1,0,0,1,2,1,5,1,2,1,1,0,2,0,,,,,
5047380013,1,0,0,1,0,1,2,1,3,0,1,0,0,0,2,1,5,1,,,,,
5047280123,3,1,3,0,5,0,0,1,2,1,3,0,3,1,2,0,0,0,,,,,
5047250007,1,1,0,0,4,0,5,0,1,1,5,0,4,0,5,1,3,1,,,,,
5047280118,5,0,3,0,1,1,0,1,2,1,3,0,3,1,0,1,2,0,,,,,
5046730048,5,1,2,1,5,0,2,0,5,0,5,1,3,0,0,1,2,0,,,,,
5046690012,4,0,4,1,4,1,0,0,2,1,3,1,4,0,1,1,4,0,,,,,
5047670004,0,0,4,0,3,1,5,1,0,0,5,1,5,0,5,0,1,1,,,,,
5047180054,0,0,5,1,3,1,4,1,2,1,2,1,1,1,5,0,2,0,,,,,
5047260033,2,1,3,1,4,0,4,0,3,0,2,1,4,1,2,1,1,0,,,,,
5047220060,3,0,0,1,3,0,0,0,0,0,0,0,1,0,3,1,0,0,,,,,
5047260004,3,1,1,0,5,0,3,1,5,1,0,0,3,1,3,1,2,0,,,,,
5047250016,5,1,2,0,0,1,3,0,5,1,5,1,5,1,5,0,1,0,,,,,
5047240045,4,0,2,0,3,1,4,0,5,1,0,0,4,0,0,1,1,1,,,,,
5047930076,0,0,2,0,3,1,4,1,2,0,1,1,3,1,1,1,1,0,,,,,
5046730041,4,0,2,1,5,0,0,1,3,0,5,1,3,0,3,1,4,1,,,,,
5047280109,2,1,2,0,3,1,2,1,5,1,2,0,1,0,3,1,2,1,,,,,
5047240002,2,0,4,1,5,1,3,0,5,0,0,1,4,0,1,0,4,1,,,,,
5047580015,1,1,3,1,3,1,2,0,5,1,0,0,3,0,2,1,3,0,,,,,
5047460092,2,0,0,0,0,0,4,0,1,0,2,0,5,0,1,0,2,0,,,,,
5047460069,4,0,2,0,1,0,0,0,1,1,0,1,1,0,5,1,5,1,,,,,
5047240007,1,1,1,0,0,1,5,0,4,1,5,1,0,0,0,1,2,0,,,,,
5047230050,0,1,2,0,5,0,4,0,0,1,3,0,5,1,3,1,2,1,,,,,
5047250019,0,1,2,1,2,1,4,1,4,1,3,1,0,1,1,1,3,0,,,,,
5047240059,5,1,1,0,3,1,5,1,1,0,2,1,0,1,2,0,5,1,,,,,
5047250011,3,1,4,0,3,0,2,1,4,0,5,0,0,0,4,1,1,0,,,,,
5047240042,0,1,5,0,4,0,3,1,1,0,0,0,5,1,3,1,5,0,,,,,
5046730027,3,0,4,1,0,1,3,1,2,1,0,1,1,1,1,0,0,0,,,,,
5046720023,4,1,2,0,3,1,2,0,4,1,2,1,2,1,0,1,1,0,,,,,
5047930049,2,1,5,0,4,0,5,0,5,1,5,0,2,0,5,1,5,1,,,,,
5047920084,2,0,4,1,2,1,4,1,3,0,1,1,0,0,1,1,1,1,,,,,
5046920033,0,1,5,0,5,1,2,1,5,1,1,1,2,1,1,1,2,0,,,,,
5046950012,1,0,0,0,0,1,0,1,3,1,5,0,4,1,1,0,3,0,,,,,
5046690010,0,1,2,1,3,0,2,0,4,1,3,1,5,0,5,1,3,0,,,,,
