0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,,,,
5047280126,2,1,0,0,3,0,4,1,4,0,3,0,2,1,2,1,0,1,,,,,
5047920124,2,1,3,0,5,0,3,0,0,1,2,1,3,0,0,0,1,0,,,,,
5046900131,5,0,3,1,2,0,1,0,0,1,5,0,1,1,3,0,5,1,,,,,
5047190028,1,0,1,0,3,1,2,0,4,1,4,1,3,1,5,1,3,0,,,,,
5046910034,2,0,1,1,4,1,2,1,1,1,2,1,5,0,2,1,4,0,,,,,
5046800001,3,0,5,1,0,1,0,0,5,1,2,0,1,0,2,0,1,1,,,,,
5047190023,3,0,5,0,0,1,4,0,3,1,3,0,5,1,1,0,3,0,,,,,
5047200001,3,0,2,0,3,1,4,1,2,1,0,1,3,1,4,0,5,1,,,,,
5047230021,0,1,1,0,5,0,4,0,4,0,0,1,0,1,0,0,2,1,,,,,
5046740034,5,0,0,0,1,1,2,1,0,1,2,0,2,1,1,0,2,0,,,,,
5046890016,4,1,1,0,0,0,3,0,4,0,1,1,1,0,4,1,2,1,,,,,
5046750005,3,1,3,1,3,0,2,0,1,1,0,1,5,1,1,1,2,1,,,,,
5047930025,5,1,0,0,1,1,3,1,0,1,3,1,4,0,4,1,4,1,,,,,
5046790019,1,1,2,1,3,0,5,0,0,1,5,0,2,0,3,1,5,0,,,,,
5047180029,3,0,3,0,5,1,4,1,3,0,2,1,5,0,0,1,0,1,,,,,
5046740031,4,0,2,0,4,1,1,1,1,0,0,0,1,1,1,1,4,1,,,,,
5047170045,2,1,4,0,5,0,3,0,1,1,3,0,1,0,1,0,0,0,,,,,
5047670081,3,1,0,1,4,1,2,0,1,1,5,0,0,0,1,0,1,1,,,,,
5046760037,4,1,1,0,4,1,3,0,0,0,3,1,1,0,0,1,1,0,,,,,
5046820023,5,0,2,0,1,1,0,1,5,1,5,1,1,0,4,1,3,0,,,,,
5047180016,3,0,1,0,1,0,0,1,4,0,1,1,5,1,1,1,0,1,,,,,
5048030023,0,0,0,1,2,1,0,1,4,0,4,1,3,1,1,0,0,1,,,,,
5046900126,3,1,5,1,4,1,2,1,5,0,2,1,3,0,5,0,0,0,,,,,
5046810011,2,1,5,0,1,1,4,0,5,1,2,1,5,0,3,1,5,1,,,,,
5041600031,2,1,2,0,4,1,4,0,4,1,0,1,3,0,4,0,4,0,,,,,
5047930042,4,0,0,1,2,1,2,0,5,0,0,0,4,1,2,1,3,1,,,,,
5046840002,5,0,4,0,5,1,2,0,2,1,4,0,0,0,2,1,1,0,,,,,
5047190035,3,1,3,1,4,1,2,0,5,1,3,1,4,1,2,1,5,1,,,,,
5047820040,4,1,3,1,1,1,4,1,3,0,1,0,2,1,3,1,5,1,,,,,
5047460099,4,1,4,0,5,0,1,1,1,0,2,1,3,1,5,1,1,1,,,,,
5047230029,2,1,1,0,2,0,3,0,5,1,3,1,2,1,1,1,3,1,,,,,
5047620002,1,1,0,0,2,1,4,1,5,1,0,1,3,1,5,0,0,1,,,,,
5047620030,5,1,1,0,1,1,1,1,5,0,0,0,3,0,3,1,2,1,,,,,
5048020094,4,1,2,0,2,0,3,0,2,0,0,1,0,0,4,1,0,1,,,,,
5046800013,3,0,0,1,2,1,3,0,3,0,5,0,5,1,2,0,2,0,,,,,
5047610008,1,0,0,1,0,1,3,0,3,1,5,0,3,0,0,1,2,0,,,,,
5047200022,3,1,4,1,1,0,0,0,5,1,2,0,2,0,2,0,5,0,,,,,
5047930070,3,1,2,0,2,0,2,1,0,0,3,1,3,1,0,1,1,0,,,,,
5047670025,3,1,1,0,5,1,2,1,1,1,4,1,4,0,3,0,4,0,,,,,
5047460075,1,1,0,1,4,1,0,0,3,0,1,0,0,1,3,1,5,0,,,,,
5047190011,1,1,5,0,1,1,3,1,3,1,4,1,2,1,3,0,3,0,,,,,
5047930058,1,1,1,0,2,1,4,1,3,0,2,1,1,0,5,1,0,1,,,,,
5047930092,2,1,0,0,3,1,2,1,2,1,3,0,1,0,1,1,0,1,,,,,
5047460111,3,0,0,1,5,0,1,0,3,0,0,0,0,1,2,0,3,1,,,,,
5047190002,0,0,0,1,2,1,3,0,4,0,4,0,4,1,1,1,1,1,,,,,
5047190060,1,0,2,1,0,0,2,0,2,0,3,0,4,0,3,1,5,0,,,,,
5047920090,5,1,4,0,3,0,0,0,3,1,2,0,4,1,0,1,1,0,,,,,
5047190008,4,1,1,1,5,1,3,0,0,0,5,1,4,0,5,1,1,0,,,,,
5048020021,2,0,0,0,0,1,5,1,5,0,0,0,1,0,3,1,2,0,,,,,
5047580012,3,1,2,1,3,1,2,0,0,0,4,1,1,1,5,0,2,0,,,,,
5048030112,2,1,3,1,0,0,1,0,3,1,0,1,1,0,0,1,2,1,,,,,
5047200006,1,1,0,0,1,1,5,0,1,1,0,1,3,0,5,0,4,1,,,,,
5047460113,3,0,1,1,5,1,0,0,3,1,3,1,3,0,3,1,1,0,,,,,
5048030106,1,1,5,0,3,0,3,1,0,0,2,0,5,1,0,1,5,1,,,,,
5047930067,5,0,4,0,3,0,1,0,3,0,2,1,5,1,4,0,0,1,,,,,
5047920068,4,1,0,0,2,1,1,1,1,0,2,1,0,0,1,1,5,1,,,,,
5046760031,1,1,5,1,1,1,4,0,2,0,2,0,2,0,2,0,2,0,,,,,
5047230015,5,0,1,0,2,1,2,0,3,0,1,0,2,1,4,0,0,0,,,,,
5046760055,0,0,4,0,2,1,5,1,3,0,0,0,4,0,2,0,5,0,,,,,
5047620033,5,1,1,0,5,1,1,0,5,1,5,0,5,1,5,0,1,0,,,,,
5047540067,4,0,1,0,5,0,2,1,3,0,5,1,0,1,1,0,0,0,,,,,
5047380003,3,1,1,0,4,0,3,0,4,1,3,1,0,0,2,0,2,0,,,,,
5047920206,4,1,2,1,3,0,4,0,2,1,0,0,3,1,5,1,0,0,,,,,
5047920092,2,1,3,1,1,0,3,0,4,0,1,0,1,0,0,0,4,1,,,,,
5047910052,0,1,2,1,0,1,2,1,4,0,2,1,1,1,2,1,4,1,,,,,
5047540071,3,0,1,0,3,1,5,1,5,0,5,0,5,0,3,1,5,1,,,,,
5047180040,4,1,4,0,1,0,3,0,0,1,1,1,4,1,1,1,4,0,,,,,
5046840012,5,0,4,0,5,0,4,1,3,1,1,0,3,1,5,0,4,0,,,,,
5047670016,3,1,3,1,0,1,1,1,4,0,5,0,2,1,0,0,2,0,,,,,
5046820029,1,1,1,1,1,1,0,0,3,1,1,1,4,0,3,0,5,1,,,,,
5047670054,3,1,5,0,1,0,2,0,4,0,3,1,2,1,2,0,4,1,,,,,
5047540059,3,1,2,1,3,0,2,0,0,0,3,0,3,1,5,0,0,0,,,,,
5046780035,5,0,3,0,1,1,4,0,5,1,5,0,4,1,3,1,2,1,,,,,
5047920201,4,1,2,0,0,1,0,1,0,1,4,0,0,0,0,0,5,0,,,,,
5048020090,5,0,1,1,3,1,4,0,5,1,0,1,2,0,4,1,4,1,,,,,
5047670026,2,0,5,1,5,1,5,1,5,0,1,1,3,1,3,1,5,0,,,,,
5047230052,1,1,0,0,5,1,3,1,1,1,5,0,1,0,4,0,1,1,,,,,
5047190001,0,0,1,0,5,1,2,0,1,1,5,0,3,0,2,0,1,1,,,,,
5047190031,3,1,3,1,5,0,5,1,3,0,2,0,4,1,1,0,5,1,,,,,
5046750021,0,1,0,1,4,1,5,1,2,0,4,0,1,1,3,0,5,0,,,,,
5046940001,2,0,1,0,0,0,2,0,0,1,4,1,5,0,2,0,3,0,,,,,
5047930017,2,0,3,0,5,0,3,1,4,0,4,1,1,0,4,1,0,0,,,,,
5046860002,1,1,0,0,0,0,2,0,3,0,0,0,0,0,1,1,4,0,,,,,
5046900122,3,1,3,1,2,0,3,1,4,0,2,1,2,0,3,0,2,0,,,,,
5047920072,1,1,4,0,3,1,1,0,3,1,0,1,5,0,3,0,1,1,,,,,
5046950011,0,1,5,1,0,0,4,0,2,1,5,1,0,0,1,1,3,1,,,,,
5046730024,5,1,1,0,0,1,3,1,1,0,2,1,3,1,1,0,4,1,,,,,
5047930053,0,0,5,0,1,1,3,1,3,0,5,0,5,0,0,1,4,0,,,,,
5047930050,5,0,1,0,3,0,2,0,3,0,4,1,4,1,5,0,3,1,,,,,
5047200003,1,0,0,0,5,0,0,1,3,1,2,0,1,1,0,0,2,1,,,,,
5047190055,0,1,5,0,5,0,1,1,2,0,0,1,4,0,1,1,4,0,,,,,
5046790001,5,1,4,1,0,1,5,1,5,0,3,1,0,0,3,0,3,0,,,,,
5047920045,0,0,3,0,1,1,3,1,5,0,2,0,3,0,0,0,4,1,,,,,
5046880035,4,1,1,0,0,1,4,1,4,0,5,0,1,1,2,0,0,0,,,,,
5046880028,3,0,4,0,5,0,0,1,1,1,4,0,4,1,2,1,4,1,,,,,
5047180018,4,1,5,1,5,1,5,0,1,1,3,1,2,1,3,1,5,1,,,,,
5047910066,2,1,4,0,1,0,1,1,1,0,4,1,4,0,0,0,3,1,,,,,
5047820039,2,1,5,0,0,0,2,0,4,1,1,1,0,1,2,0,4,1,,,,,
5047920039,1,0,3,0,5,1,1,1,1,1,2,1,3,1,1,1,1,1,,,,,
5047880200,1,0,3,0,0,1,3,1,4,1,3,1,0,1,0,1,0,1,,,,,
5047280052,1,0,0,0,0,0,1,0,4,1,4,1,2,0,1,0,1,1,,,,,
5040300022,0,1,2,1,5,0,5,0,4,0,3,1,4,0,0,1,0,0,,,,,
5046940034,2,0,0,1,5,1,1,1,2,0,5,1,0,1,3,0,0,0,,,,,
5047930037,0,1,2,1,2,1,0,0,2,0,4,0,1,0,2,1,5,1,,,,,
5046800017,0,0,4,1,3,1,4,1,2,1,4,0,3,1,5,0,3,0,,,,,
5047180006,5,1,4,1,5,1,0,0,4,1,1,0,1,1,1,1,3,0,,,,,
5047280038,4,1,0,0,1,0,2,0,2,0,0,1,4,1,2,1,1,1,,,,,
5047920028,5,0,4,1,0,0,0,0,4,1,1,1,1,1,2,1,0,0,,,,,
5047240013,4,0,0,1,2,0,2,1,3,1,1,0,1,1,0,0,1,0,,,,,
5040300006,2,1,4,1,5,0,1,1,2,0,4,0,0,0,0,1,2,1,,,,,
5047930002,0,0,5,1,0,0,5,1,0,1,4,1,0,0,2,0,5,1,,,,,
5046730031,5,1,3,0,3,1,0,0,4,0,3,0,5,0,0,1,2,1,,,,,
5046870007,3,1,4,0,3,0,3,1,5,0,3,0,2,0,1,1,1,1,,,,,
5047590009,0,1,0,0,4,0,1,0,1,0,3,1,0,1,2,1,0,1,,,,,
5046810014,2,1,0,0,2,1,0,0,0,0,0,1,4,1,1,0,4,1,,,,,
5047210058,0,0,3,0,2,0,3,1,2,0,5,1,3,1,0,1,0,0,,,,,
5046790022,0,0,3,1,2,0,4,1,2,0,1,0,0,0,2,1,4,1,,,,,
5046830028,3,0,2,1,5,1,4,0,4,1,5,1,3,0,1,0,2,1,,,,,
5047930110,4,0,4,1,3,1,2,0,5,1,1,1,4,1,0,1,4,1,,,,,
5046820030,1,1,5,0,2,1,4,1,4,0,3,1,5,0,3,0,2,1,,,,,
5046760049,4,1,5,0,0,0,2,0,0,0,2,0,2,0,5,1,3,0,,,,,
5046810034,1,1,5,1,0,1,0,0,4,0,2,0,0,1,1,1,4,0,,,,,
5047810046,5,1,0,1,3,1,3,0,5,0,4,0,4,1,4,0,0,0,,,,,
5047280006,4,0,0,1,0,1,3,1,4,0,5,1,2,0,4,1,4,1,,,,,
5047360006,2,0,0,1,5,1,5,1,1,1,3,0,4,0,1,1,4,0,,,,,
5046870009,3,0,5,1,1,1,1,1,1,1,1,1,1,1,3,0,5,0,,,,,
5047750001,3,0,4,1,0,0,3,1,5,0,4,0,4,1,5,1,2,1,,,,,
5047190015,2,0,1,1,5,0,2,1,3,1,2,1,4,0,0,0,3,1,,,,,
5047260021,2,0,1,1,0,1,1,0,1,1,3,0,1,0,1,0,5,1,,,,,
5047230019,5,1,1,0,5,1,4,0,3,1,3,1,3,0,1,1,2,0,,,,,
5047230001,4,0,4,0,5,0,2,0,2,1,5,0,0,0,4,0,4,0,,,,,
5047250042,1,0,2,1,1,0,1,0,1,1,4,1,0,0,5,0,2,0,,,,,
5047620029,2,0,1,0,1,1,4,1,1,1,4,1,1,1,2,0,5,1,,,,,
5047670028,3,1,4,0,2,0,2,1,0,0,3,1,1,1,2,0,5,0,,,,,
5047920069,3,1,4,0,4,0,3,1,3,0,1,1,2,1,0,1,5,0,,,,,
5047930068,1,0,5,1,1,0,0,0,4,0,2,1,4,0,5,1,2,1,,,,,
5047920058,2,1,1,1,5,1,0,1,4,1,0,0,5,0,3,0,0,1,,,,,
5046950019,0,1,5,1,4,1,4,1,5,0,1,1,2,1,4,1,1,0,,,,,
5041600329,2,1,2,1,2,0,0,1,1,1,3,0,4,1,5,0,1,0,,,,,
5047250006,5,1,1,1,4,0,2,1,1,1,1,0,5,1,1,0,3,1,,,,,
5046820006,0,0,1,0,0,0,0,0,2,0,5,1,2,1,0,0,2,1,,,,,
5047280107,0,0,2,1,4,1,4,0,4,0,3,1,1,1,5,1,4,1,,,,,
5047280028,5,0,4,0,4,1,2,0,0,0,1,1,4,0,3,0,3,1,,,,,
5047590017,3,1,3,0,1,0,1,1,0,1,0,1,1,1,5,1,1,1,,,,,
5047670020,0,0,3,0,1,1,0,0,3,1,5,0,1,1,1,1,3,0,,,,,
5047260028,5,0,5,1,4,0,3,1,1,1,1,1,3,0,1,0,0,0,,,,,
5047230031,0,0,3,0,0,1,2,1,4,0,2,1,4,0,0,1,3,1,,,,,
5047240037,2,0,4,0,3,1,0,0,1,1,1,1,4,1,2,1,5,1,,,,,
5046740033,0,1,1,0,3,0,0,0,1,1,0,0,3,1,0,1,5,0,,,,,
5046880009,2,0,2,1,0,1,4,1,4,1,3,1,3,1,0,0,3,1,,,,,
5046730047,5,1,1,0,4,1,4,1,0,0,5,0,5,1,0,0,3,1,,,,,
5046740005,3,0,3,1,5,0,1,1,3,1,2,0,4,0,4,0,1,1,,,,,
5047540023,4,1,5,0,4,0,0,1,5,1,1,1,1,0,1,0,2,1,,,,,
5047540038,1,1,5,0,2,1,2,0,2,1,2,1,3,1,2,0,0,0,,,,,
5046900114,3,0,5,0,3,0,5,1,1,1,0,0,4,1,5,0,3,0,,,,,
5046940028,0,1,1,1,5,1,3,1,4,0,2,0,2,1,1,1,0,1,,,,,
5046790040,2,1,2,0,5,0,1,0,4,1,0,0,4,1,0,1,5,0,,,,,
5046840103,0,1,2,1,1,1,5,1,3,1,5,1,0,1,4,0,1,1,,,,,
5046800034,1,1,3,0,5,0,4,1,5,0,2,0,0,1,2,1,3,1,,,,,
5040290035,5,1,4,1,0,1,3,0,1,0,1,0,1,0,5,0,5,1,,,,,
5040290033,1,0,0,0,1,1,0,1,0,0,4,1,3,0,2,0,0,1,,,,,
5046830003,3,0,2,0,5,0,0,0,5,1,4,1,1,1,1,0,1,1,,,,,
5046760039,3,0,3,1,0,1,4,0,0,0,1,0,3,1,5,0,4,0,,,,,
5046880001,0,1,5,0,5,0,0,0,1,0,3,1,3,1,2,0,1,1,,,,,
5041600010,4,1,5,1,0,1,3,0,0,0,1,1,5,1,2,0,2,0,,,,,
5040300010,0,1,4,1,0,1,4,0,0,0,1,1,4,1,4,1,4,0,,,,,
5040300015,0,1,4,1,4,0,0,1,4,0,3,0,1,0,1,0,5,0,,,,,
5046870018,0,0,0,0,1,0,2,1,4,1,0,0,0,1,2,0,0,0,,,,,
5046840102,4,1,5,1,1,1,3,1,0,0,4,1,3,0,2,1,1,1,,,,,
5047920071,3,0,5,1,0,0,4,0,3,0,4,1,4,0,0,1,3,1,,,,,
5047930077,2,1,3,0,0,0,3,1,0,1,1,1,5,0,4,1,2,0,,,,,
5046800038,1,1,1,1,1,1,1,1,2,0,3,1,2,0,0,0,1,0,,,,,
5047390009,3,0,3,0,5,0,3,1,4,0,0,0,0,1,2,1,0,1,,,,,
5047240003,0,0,1,1,4,1,5,0,0,0,2,1,0,0,1,1,4,0,,,,,
5047280112,3,0,4,1,4,0,3,1,3,0,5,1,3,1,5,1,1,0,,,,,
5047400009,2,0,1,0,0,1,3,0,4,1,2,0,4,0,2,1,1,0,,,,,
5047230060,3,1,2,1,0,1,1,1,5,0,1,0,1,0,3,1,3,0,,,,,
5046900130,1,1,1,1,4,1,0,0,4,0,3,0,0,0,3,1,3,1,,,,,
5047220071,0,1,5,1,4,1,3,1,1,1,1,1,3,0,3,0,1,0,,,,,
5047240036,3,0,5,0,4,0,4,0,5,0,0,0,0,0,4,0,3,1,,,,,
5047680086,5,1,0,0,4,1,3,0,2,0,4,1,4,0,0,0,3,1,,,,,
5046900112,3,1,5,1,1,1,1,1,4,0,4,0,2,1,1,1,5,0,,,,,
5047370001,0,0,0,0,3,0,2,1,4,1,3,0,0,0,1,1,3,1,,,,,
5047280050,0,0,5,1,3,0,5,1,1,1,4,1,2,1,5,0,5,1,,,,,
5047230046,4,0,5,0,1,0,3,0,2,0,2,1,4,0,2,0,2,0,,,,,
5046730043,0,0,3,1,0,0,3,0,0,0,4,0,2,1,0,0,4,0,,,,,
5047240012,1,1,5,0,5,0,2,1,2,0,1,0,4,1,1,1,1,1,,,,,
5047190021,5,0,0,0,2,1,3,0,1,1,3,0,3,1,3,0,3,0,,,,,
5047230022,3,0,1,0,5,1,2,1,5,1,4,0,2,1,2,0,4,0,,,,,
5047910084,1,1,2,1,5,1,4,1,2,1,5,0,4,0,1,0,3,0,,,,,
5046680027,0,0,5,0,1,0,2,0,3,1,5,1,4,1,1,1,5,1,,,,,
5047190063,0,0,2,0,4,0,2,1,2,1,2,0,1,1,3,1,4,0,,,,,
5047240033,2,0,1,0,4,1,3,1,3,1,0,1,5,1,2,0,5,0,,,,,
5047230027,2,1,1,0,1,0,4,0,4,0,4,1,0,0,3,1,3,0,,,,,
5047540027,0,1,5,1,1,1,3,1,1,0,5,0,3,0,4,1,4,0,,,,,
5047190048,4,0,4,0,0,1,3,1,0,0,0,1,4,0,4,0,0,1,,,,,
5047220052,3,1,3,1,2,1,3,1,4,1,3,1,3,0,4,1,3,1,,,,,
5047260006,0,1,2,0,5,1,1,1,2,1,1,0,1,0,4,1,1,0,,,,,
5047400024,1,0,0,1,1,1,4,0,4,0,5,0,2,1,2,1,3,0,,,,,
5046840023,4,0,1,1,0,0,1,0,5,1,2,0,2,1,2,1,0,1,,,,,
5047230003,4,0,3,0,1,1,4,1,1,1,2,0,3,0,3,1,0,0,,,,,
5046720021,5,1,0,0,3,0,1,0,5,1,2,1,4,0,5,0,1,0,,,,,
5047600012,3,0,0,0,4,0,3,0,5,1,2,0,1,0,3,0,3,0,,,,,
5047260012,4,0,0,0,3,1,3,0,1,1,4,0,5,0,3,0,3,0,,,,,
5047230033,5,0,1,0,3,1,0,0,5,1,0,0,0,1,4,1,0,0,,,,,
5047460016,2,0,5,0,4,1,4,0,3,1,5,1,4,0,1,1,4,0,,,,,
5041600038,2,1,5,1,0,0,3,0,3,1,0,1,5,0,2,1,4,0,,,,,
5046720027,2,1,0,0,3,0,1,0,5,1,1,1,4,1,2,0,0,1,,,,,
5046730044,5,0,4,0,3,0,5,1,5,1,0,1,3,1,5,1,5,1,,,,,
5047810020,5,1,5,0,0,0,2,1,0,0,5,1,5,1,2,1,3,0,,,,,
5046730021,2,0,1,1,5,0,3,0,0,1,4,1,1,1,3,1,4,1,,,,,
5046740017,3,0,3,0,3,1,4,1,3,0,0,0,4,1,4,1,0,0,,,,,
5047930088,5,0,1,0,2,1,0,0,5,1,4,1,1,0,3,0,2,1,,,,,
5047230058,2,0,5,1,4,0,0,1,5,0,0,0,5,1,1,1,4,1,,,,,
5047460104,4,1,3,1,1,0,5,0,4,1,4,1,2,1,1,0,4,1,,,,,
5046740015,1,1,0,0,3,1,4,1,2,1,1,1,5,1,3,1,1,0,,,,,
5047460013,0,0,0,0,1,0,4,0,1,1,4,0,0,0,4,0,3,1,,,,,
5046740035,0,0,2,1,0,1,4,1,1,1,1,1,5,0,0,1,5,0,,,,,
5047540001,3,1,2,1,4,1,1,0,0,1,3,1,3,1,2,1,4,0,,,,,
5047580019,0,0,5,1,5,0,5,1,2,1,4,0,1,0,4,0,3,0,,,,,
5046720024,4,0,5,1,1,1,3,0,4,0,5,1,3,1,5,1,0,0,,,,,
5046690013,3,0,3,1,2,0,3,0,3,1,5,1,0,1,0,0,3,0,,,,,
5047280031,3,1,0,0,3,1,2,0,5,1,0,1,1,0,0,0,0,0,,,,,
5041600041,5,1,0,1,0,1,4,1,1,0,3,0,0,0,3,1,4,1,,,,,
5041600018,3,0,0,1,3,1,4,0,0,1,2,1,4,0,4,1,5,0,,,,,
5046690034,1,1,3,1,4,1,1,0,4,1,3,0,0,0,3,1,4,1,,,,,
5046900128,1,0,1,0,2,0,5,0,3,1,0,1,3,1,5,0,2,0,,,,,
5047210085,4,1,3,0,0,0,0,0,1,0,0,1,1,0,5,1,0,0,,,,,
5047200020,2,1,4,1,0,1,1,0,5,0,4,0,2,1,3,1,2,1,,,,,
5040300016,3,1,3,0,3,0,2,1,2,0,4,1,0,0,5,1,4,1,,,,,
5047250025,0,0,2,0,1,0,1,1,2,0,5,1,2,0,0,0,2,1,,,,,
5047920083,1,1,4,1,4,0,2,0,1,0,5,0,1,1,3,0,0,0,,,,,
5046940025,1,0,1,0,4,0,1,0,3,1,3,1,5,0,1,0,1,1,,,,,
5046930003,0,0,3,0,0,0,4,1,3,1,2,1,2,1,3,0,2,1,,,,,
5047460089,2,1,5,0,2,1,3,1,1,0,0,0,1,0,2,1,1,1,,,,,
5047190050,5,0,0,0,2,0,1,1,1,1,1,1,5,0,5,1,1,1,,,,,
5046810008,2,0,2,1,2,1,2,0,3,1,2,0,0,0,1,0,4,1,,,,,
5047920121,4,0,0,0,3,1,0,1,5,0,5,1,1,0,1,1,4,1,,,,,
5046900135,4,0,1,1,0,0,3,1,0,1,4,0,1,0,4,0,3,1,,,,,
5047930096,2,0,5,1,0,1,2,0,4,0,4,1,1,1,0,0,0,0,,,,,
5047170051,4,1,3,1,4,0,0,1,0,1,2,0,2,1,0,1,4,0,,,,,
5047190051,0,1,1,1,4,0,3,0,0,0,1,1,5,1,3,1,4,1,,,,,
5047220050,5,1,2,1,3,1,4,0,1,1,3,0,1,0,5,0,5,0,,,,,
5046800040,3,0,3,0,3,1,0,0,2,0,1,1,2,0,0,0,5,1,,,,,
5046840003,5,0,5,0,4,0,2,0,0,1,4,1,0,0,5,0,1,1,,,,,
5047280135,3,0,1,0,5,1,3,1,4,1,0,1,5,1,2,0,1,0,,,,,
5047230030,3,0,1,0,2,1,2,0,1,0,3,1,5,0,3,0,5,1,,,,,
5047920210,4,1,3,1,3,0,1,0,2,0,2,1,1,0,1,1,0,1,,,,,
5046890019,2,0,2,0,4,0,3,0,4,0,0,0,0,1,1,1,3,1,,,,,
5047230025,5,0,4,1,4,0,1,1,1,1,4,0,5,0,3,1,2,0,,,,,
5047220054,1,1,4,1,3,0,5,0,1,1,0,1,2,0,1,0,4,1,,,,,
5047400035,2,0,3,1,2,1,3,0,3,0,0,1,2,1,3,0,2,0,,,,,
5046760021,5,0,2,1,2,1,2,0,1,1,4,1,1,1,3,1,3,1,,,,,
5046820009,5,0,3,1,5,1,0,1,5,0,4,1,1,0,3,1,3,0,,,,,
5047250038,2,1,5,0,2,0,0,1,0,1,2,0,2,0,1,1,2,1,,,,,
5046870022,0,1,5,0,0,1,3,1,5,1,0,1,2,1,5,0,1,0,,,,,
