0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,,,,
5046750032,3,0,4,1,2,0,2,0,3,1,5,0,5,0,0,1,3,0,,,,,
5046790020,2,0,3,1,3,1,4,0,4,1,2,1,0,0,4,1,1,1,,,,,
5046900111,3,0,5,1,1,0,3,1,1,0,3,0,3,0,3,1,3,0,,,,,
5047930074,3,1,1,1,2,1,4,1,1,1,3,1,4,0,5,1,2,1,,,,,
5040300004,3,1,4,1,2,0,2,0,1,0,3,1,1,0,4,0,0,0,,,,,
5046910031,0,1,0,0,0,1,2,1,4,0,1,0,4,0,2,0,5,1,,,,,
5046680008,0,1,2,1,4,0,2,1,2,0,5,1,2,1,3,0,0,1,,,,,
5047400007,4,1,2,0,2,1,1,1,1,0,4,1,3,0,3,1,4,1,,,,,
5047540085,3,1,3,0,4,1,3,1,0,0,1,0,4,0,3,1,5,0,,,,,
5047280121,2,1,0,1,0,0,5,0,5,1,3,1,5,1,5,0,0,0,,,,,
5047220074,2,1,0,1,1,1,5,1,5,0,2,0,4,1,4,0,3,1,,,,,
5047240008,0,1,4,0,0,1,5,1,1,0,2,1,3,0,3,1,1,1,,,,,
5047260026,3,1,1,0,3,1,2,1,1,1,3,1,4,1,2,0,0,0,,,,,
5046840008,4,0,0,0,3,1,0,1,0,1,2,0,4,1,3,0,1,0,,,,,
5047930075,3,1,3,0,1,1,2,1,1,1,0,0,1,1,4,1,1,1,,,,,
5046940021,0,1,4,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,,,,,
5047210074,5,0,5,1,3,0,0,0,3,1,5,1,2,1,1,1,2,0,,,,,
5046890015,5,0,5,1,4,1,3,1,0,0,3,1,5,0,5,0,4,1,,,,,
5046930011,2,0,1,1,2,1,3,0,2,1,0,1,3,0,5,1,4,1,,,,,
5046790042,2,1,1,0,3,1,0,0,5,0,0,1,4,1,2,0,1,0,,,,,
5047930035,3,0,4,1,1,0,1,0,2,1,4,1,4,0,1,0,1,1,,,,,
5046820019,3,0,3,0,3,0,3,1,0,0,0,1,1,1,2,0,4,0,,,,,
5047920204,0,1,1,0,1,0,2,1,1,0,2,1,4,1,5,0,2,1,,,,,
5046950006,4,0,5,0,1,1,2,0,2,1,4,0,5,0,3,1,1,1,,,,,
5046720017,1,1,1,0,3,0,5,0,1,1,1,1,5,0,5,1,1,1,,,,,
5046840006,3,1,2,1,4,1,0,0,0,0,3,1,0,0,1,0,3,1,,,,,
5046780033,1,0,1,1,2,1,1,0,0,0,2,0,5,0,5,1,1,0,,,,,
5047180010,5,1,4,0,3,0,5,0,5,1,2,1,0,1,4,1,2,1,,,,,
5046950013,2,1,0,0,2,0,4,1,5,1,5,1,3,0,5,1,4,0,,,,,
5046930028,1,1,1,1,5,0,3,0,3,1,5,1,2,0,2,0,2,0,,,,,
5046780031,3,1,1,0,3,0,2,0,2,1,2,0,2,1,2,0,2,1,,,,,
5046830030,0,1,1,1,4,0,2,1,5,0,5,1,3,0,2,1,2,0,,,,,
5047620001,5,0,3,1,0,0,1,1,2,0,0,1,4,0,5,1,0,0,,,,,
5047670065,4,0,2,1,0,1,0,0,3,1,1,0,0,1,4,0,5,0,,,,,
5047460001,3,0,3,0,0,1,4,1,2,1,0,0,5,0,3,1,3,1,,,,,
5047210045,4,0,1,0,0,0,4,0,1,0,0,1,3,1,3,1,2,0,,,,,
5046900038,5,0,4,1,4,1,2,0,4,1,0,0,3,0,3,1,1,0,,,,,
5047540058,2,0,4,1,0,1,2,0,2,1,1,1,0,1,1,0,1,1,,,,,
5047460070,0,1,2,1,1,0,4,0,0,0,2,0,5,0,3,0,2,0,,,,,
5047230009,5,0,4,1,5,1,2,0,2,1,4,1,5,0,2,0,0,1,,,,,
5041600016,1,0,3,0,4,1,4,1,1,1,0,1,2,1,4,1,1,1,,,,,
5047540051,5,0,4,1,2,1,3,0,2,1,3,0,4,0,3,1,5,0,,,,,
5047460093,2,1,1,0,5,1,1,0,4,1,3,1,0,1,0,1,4,1,,,,,
5047460040,1,0,0,1,0,0,4,0,0,0,1,0,5,1,5,1,0,0,,,,,
5047200008,5,0,0,1,2,0,4,0,5,1,5,0,0,1,0,1,2,0,,,,,
5047230002,1,0,0,1,3,0,0,1,1,1,1,1,4,1,0,1,0,0,,,,,
5046790037,5,1,3,0,3,0,1,0,4,1,0,0,5,0,1,1,1,0,,,,,
5046790038,2,1,1,0,1,1,0,0,5,0,1,0,4,1,4,0,0,1,,,,,
5047390020,2,0,4,0,1,0,2,0,5,1,5,0,0,1,0,0,2,1,,,,,
5047910056,3,0,2,1,0,1,1,0,2,0,3,0,4,1,4,0,4,1,,,,,
5046900040,2,1,4,0,0,1,5,1,3,1,3,0,1,1,1,0,1,0,,,,,
5047810017,3,1,3,0,5,1,5,0,1,1,1,1,4,1,1,0,4,0,,,,,
5047810003,4,1,4,1,1,1,2,0,2,1,3,0,2,1,2,1,1,1,,,,,
5046890025,1,0,5,1,3,0,0,0,4,0,3,0,0,0,3,1,5,1,,,,,
5046900125,4,1,5,0,5,1,3,0,1,1,3,0,4,0,5,0,1,0,,,,,
5046950103,1,0,5,0,3,0,5,1,1,1,4,0,3,0,0,1,4,1,,,,,
5046830035,2,1,2,1,4,1,3,1,5,1,3,1,3,1,0,0,3,0,,,,,
5046880007,4,1,4,0,0,1,1,1,1,1,5,1,1,0,2,1,3,1,,,,,
5046910001,3,0,5,1,0,1,2,0,3,1,4,1,1,0,0,1,2,1,,,,,
5046910025,4,1,2,1,3,1,1,0,5,1,2,0,3,1,3,1,2,0,,,,,
5047920015,1,1,2,0,5,0,2,1,0,0,2,0,5,1,3,1,2,0,,,,,
5047670063,0,1,0,0,2,1,2,0,3,1,3,1,2,0,2,0,4,1,,,,,
5047910089,1,1,0,0,4,1,2,0,5,1,2,1,2,1,3,0,1,1,,,,,
5047930112,5,1,1,0,5,1,4,0,2,1,2,1,2,1,0,1,3,1,,,,,
5046950023,4,0,1,0,4,1,0,0,4,0,1,1,0,1,3,1,1,0,,,,,
5046820016,1,1,4,0,0,1,1,0,1,0,3,1,1,1,4,0,1,1,,,,,
5046910038,5,1,5,0,0,0,1,1,1,1,5,1,5,1,2,0,4,1,,,,,
5047680070,1,0,5,1,5,0,1,1,4,0,4,0,0,0,4,0,3,1,,,,,
5047810047,4,1,0,0,2,0,5,0,4,0,5,0,2,1,5,0,3,1,,,,,
5046900029,4,1,3,0,1,0,0,0,0,0,3,0,3,1,1,0,3,0,,,,,
5047720001,2,1,1,0,0,0,4,0,0,1,5,1,1,0,5,0,2,0,,,,,
5047920102,4,1,3,1,3,1,0,0,1,0,5,0,1,0,4,0,4,1,,,,,
5047460018,2,0,5,0,4,1,1,1,5,1,4,1,3,0,2,1,5,0,,,,,
5046730007,5,1,2,0,2,0,3,1,0,1,1,1,3,1,4,1,5,1,,,,,
5047920001,2,0,0,0,4,1,4,1,5,0,0,1,0,0,3,1,3,0,,,,,
5046900120,0,1,4,0,5,0,3,1,2,0,4,0,3,0,3,1,2,0,,,,,
5046740023,1,0,5,0,1,0,3,1,3,0,1,1,3,1,1,0,1,0,,,,,
5047460021,1,1,3,1,1,0,0,0,3,1,2,0,0,0,3,0,0,1,,,,,
5046730017,5,1,3,0,2,1,3,1,3,1,2,1,3,0,1,1,2,0,,,,,
5046720016,4,0,5,1,5,0,4,0,4,1,2,1,4,1,0,1,0,1,,,,,
5047240050,4,0,2,1,1,1,3,0,3,0,4,0,3,0,4,1,5,1,,,,,
5047250017,4,0,3,0,4,1,3,0,2,0,4,0,0,1,3,0,3,1,,,,,
5047240031,2,0,0,1,1,0,4,0,5,1,2,1,4,0,1,0,5,0,,,,,
5047250031,5,1,0,0,1,0,4,0,0,1,3,1,4,1,4,0,3,1,,,,,
5047210069,4,1,2,0,3,1,1,0,2,1,5,0,3,1,0,0,1,0,,,,,
5046730022,2,1,0,0,5,0,5,0,0,0,4,1,5,0,0,1,1,0,,,,,
5047910057,4,0,5,0,3,1,5,0,1,1,3,1,0,1,5,0,2,1,,,,,
5041600051,0,0,1,1,3,1,5,0,1,0,1,0,0,1,0,0,1,0,,,,,
5047810011,3,0,1,1,3,0,3,1,3,0,0,1,4,1,3,1,0,0,,,,,
5047810002,4,1,5,0,5,0,0,0,5,1,4,0,4,0,0,1,3,1,,,,,
5047920029,0,0,2,1,3,1,0,1,1,1,3,1,0,1,5,1,5,1,,,,,
5047210060,0,0,5,0,1,1,0,0,0,1,2,1,4,1,3,1,4,1,,,,,
5047230048,4,0,0,0,3,0,4,0,4,1,4,0,3,1,5,1,2,1,,,,,
5047230043,5,1,3,1,0,1,2,1,4,0,1,1,3,1,5,0,1,1,,,,,
5041600339,1,0,5,1,2,1,0,1,3,1,4,1,0,0,4,0,0,1,,,,,
5046740008,1,1,4,0,2,0,4,1,4,0,3,1,4,0,2,0,4,1,,,,,
5046890021,3,0,3,1,1,1,4,1,5,1,5,1,4,1,2,0,5,0,,,,,
5047210015,1,1,3,0,4,0,4,1,4,1,4,1,0,0,1,0,5,0,,,,,
5047810024,3,0,4,1,0,0,1,0,4,0,0,0,2,1,2,0,4,1,,,,,
5046690021,1,0,5,1,2,1,0,0,0,0,1,1,0,0,4,1,0,1,,,,,
5047390003,5,1,0,1,4,1,2,0,3,0,5,1,0,0,4,1,1,0,,,,,
5047460083,5,1,0,0,2,0,3,1,3,0,5,0,1,1,4,1,1,0,,,,,
5047460017,4,1,5,0,3,0,3,0,3,1,4,1,0,1,3,1,1,0,,,,,
5047680089,3,1,2,0,1,1,3,1,1,0,0,1,0,0,4,0,1,1,,,,,
5047370009,4,1,3,0,3,0,3,1,2,1,2,0,3,1,4,0,2,0,,,,,
5047370018,0,0,5,1,1,0,4,1,0,0,3,0,4,1,4,0,1,1,,,,,
5046860004,1,0,3,1,4,1,3,0,3,1,0,1,2,0,1,0,2,1,,,,,
5047810009,2,0,0,0,0,0,2,1,1,1,3,0,4,1,3,1,5,1,,,,,
5046720029,0,1,3,0,5,0,0,0,3,0,1,1,2,0,2,0,3,0,,,,,
5047400046,4,1,5,1,4,1,3,0,1,1,0,0,2,1,1,0,2,0,,,,,
5047400037,3,0,2,0,3,1,5,1,4,1,0,1,4,0,2,0,2,1,,,,,
5047920024,0,1,4,0,4,1,3,1,0,0,4,1,5,1,2,0,0,0,,,,,
5047210070,3,0,1,0,5,0,1,0,1,0,2,1,5,0,2,1,3,0,,,,,
5047680051,5,1,5,1,4,0,0,1,0,0,1,1,4,1,1,0,2,1,,,,,
5046890005,3,0,0,0,3,1,1,1,2,1,1,1,4,1,0,1,1,1,,,,,
5047680050,2,0,1,1,5,0,4,1,4,1,4,0,3,0,0,1,1,0,,,,,
5048030110,1,0,5,1,1,1,0,1,3,0,2,1,5,1,4,0,2,0,,,,,
5048030022,0,1,2,0,5,0,2,1,2,1,2,1,4,1,3,0,5,1,,,,,
5047170065,3,0,5,0,0,1,4,0,3,1,3,0,0,0,4,1,2,1,,,,,
5046890006,0,0,0,0,1,0,4,1,2,0,2,0,0,0,1,0,1,0,,,,,
5047540076,2,0,4,1,5,0,2,1,4,0,2,0,5,1,3,1,2,1,,,,,
5047540025,4,1,0,0,1,1,2,0,1,0,0,0,2,1,2,0,0,1,,,,,
5047620180,2,0,0,1,4,0,0,1,1,0,3,0,5,1,5,0,1,0,,,,,
5047540039,2,1,3,1,3,1,4,0,3,1,1,0,3,1,2,0,5,1,,,,,
5047540057,1,0,5,0,5,0,0,0,2,0,1,1,3,0,2,0,1,0,,,,,
5046680026,2,1,3,0,3,1,5,1,1,0,3,1,0,1,0,0,4,1,,,,,
5046720030,2,0,4,1,0,0,1,0,4,1,3,0,4,1,4,0,0,0,,,,,
5047810030,0,1,3,0,0,0,1,0,4,0,5,1,2,1,1,1,2,1,,,,,
5046810010,0,1,2,0,2,0,3,1,5,0,1,1,5,0,1,0,4,1,,,,,
5046690001,1,0,3,0,2,0,3,1,2,1,3,0,0,0,5,1,4,1,,,,,
5046730020,2,1,1,0,2,1,2,0,2,1,5,0,2,1,4,1,4,0,,,,,
5047810007,3,0,0,1,0,1,5,1,2,1,1,1,2,0,1,0,4,1,,,,,
5047620105,4,1,0,0,1,0,2,0,5,1,1,1,4,0,2,1,2,0,,,,,
5047190038,3,0,2,1,3,0,2,0,2,1,3,0,4,0,0,0,5,0,,,,,
5047760180,2,1,1,0,4,1,2,0,4,1,0,0,3,0,4,0,3,0,,,,,
5046760051,1,0,4,0,4,0,4,0,4,0,0,1,0,1,0,1,5,1,,,,,
5046820011,5,1,0,1,2,0,2,0,0,0,2,0,5,0,2,1,2,1,,,,,
5047240016,4,0,1,1,3,1,3,1,1,1,2,1,1,1,3,1,5,0,,,,,
5047810033,3,0,2,1,4,0,2,0,3,1,3,0,5,0,1,0,5,1,,,,,
5047210071,0,1,0,0,2,0,4,0,4,1,5,0,2,1,4,1,0,0,,,,,
5046690032,1,0,2,0,1,1,0,1,2,0,0,1,3,1,4,0,5,0,,,,,
5046830032,1,1,5,0,3,0,3,0,0,1,2,0,4,1,1,0,0,0,,,,,
5047580001,5,0,3,1,3,1,2,0,0,0,0,1,1,0,1,1,3,1,,,,,
5047580100,1,1,1,0,2,0,0,0,0,0,1,1,0,1,2,1,5,1,,,,,
5046940013,3,1,5,0,0,0,2,0,4,1,5,0,5,1,3,1,4,1,,,,,
5046870028,0,0,1,0,1,0,5,0,3,0,2,0,2,1,5,1,5,0,,,,,
5047260048,0,0,2,1,3,1,4,0,0,1,2,1,4,1,0,0,1,0,,,,,
5046780001,4,1,4,1,0,0,2,0,4,0,1,1,0,1,4,0,2,1,,,,,
5046930022,4,1,4,1,5,1,0,0,1,1,1,0,0,1,1,1,5,1,,,,,
5046800020,3,1,0,1,2,1,5,1,1,1,3,1,0,1,3,1,4,1,,,,,
5047880375,5,0,1,1,4,1,3,0,1,0,5,1,5,0,0,1,3,1,,,,,
5047210065,4,0,4,0,2,1,5,1,3,0,5,1,1,1,2,0,0,1,,,,,
5046890028,2,1,3,1,2,0,1,1,3,1,0,1,1,0,3,0,4,0,,,,,
5046950110,4,0,1,0,5,1,5,0,2,0,5,1,5,1,0,1,2,1,,,,,
5046790003,0,0,3,0,0,0,1,0,3,1,1,1,3,0,4,1,1,1,,,,,
5047920035,0,1,3,1,2,0,5,0,2,0,1,0,5,0,2,0,0,1,,,,,
5047240032,3,0,3,1,2,1,1,0,1,1,2,0,5,0,3,0,5,1,,,,,
5040300012,3,1,3,1,3,0,3,0,3,0,3,1,3,0,5,1,2,0,,,,,
5040290026,2,0,1,0,4,1,1,0,5,0,2,1,2,0,5,0,0,1,,,,,
5048020023,1,0,5,0,1,0,3,1,1,1,2,1,3,0,3,1,2,1,,,,,
5047460102,3,1,4,0,3,0,2,0,1,1,0,0,1,1,5,1,5,0,,,,,
5047180068,1,0,2,0,5,0,3,0,5,1,4,0,3,1,3,1,4,1,,,,,
5048020019,3,1,3,1,3,0,5,0,1,0,2,1,3,1,3,0,0,1,,,,,
5047620025,0,0,3,1,4,1,0,1,1,0,3,1,0,0,2,1,5,1,,,,,
5041600052,1,0,2,0,2,0,4,0,2,0,5,0,2,1,4,1,4,0,,,,,
5046690039,5,0,1,0,3,0,3,0,2,0,0,1,2,0,4,1,4,0,,,,,
5047670035,0,1,0,1,3,1,4,0,2,0,5,0,0,0,2,0,2,0,,,,,
5047220046,2,0,2,1,2,1,2,0,0,1,3,1,4,0,5,1,3,1,,,,,
5047230037,2,0,2,0,5,0,3,0,5,1,2,0,5,1,2,1,0,1,,,,,
5041600325,1,1,5,0,1,1,1,1,3,1,5,0,4,0,0,0,3,0,,,,,
5047200016,4,1,5,0,2,1,2,1,3,1,5,1,2,0,1,0,5,0,,,,,
5047180050,4,0,2,0,0,1,2,0,5,0,4,1,1,0,0,0,4,0,,,,,
5047180052,4,1,3,0,3,0,0,0,3,0,1,0,2,1,3,0,0,0,,,,,
5047910053,0,1,1,0,2,0,5,0,4,0,1,0,3,1,5,0,1,1,,,,,
5047240060,4,1,1,0,2,1,3,1,0,0,4,1,0,1,5,0,0,1,,,,,
5046750008,1,0,4,1,4,0,4,0,2,0,2,1,0,0,5,0,0,1,,,,,
5047930126,5,0,4,1,1,0,0,0,4,0,0,1,0,0,0,1,4,1,,,,,
5041600327,0,1,2,1,2,1,1,0,5,0,0,0,5,0,1,1,4,0,,,,,
5041600029,3,1,4,0,3,0,4,0,1,1,4,0,4,1,2,0,5,1,,,,,
5047390001,4,1,5,1,2,1,0,1,5,0,3,1,4,0,0,1,4,0,,,,,
5040290029,4,0,0,1,3,0,4,0,4,1,3,1,5,0,4,1,3,0,,,,,
5047910085,3,0,5,0,4,0,1,0,1,1,4,1,3,1,2,1,2,1,,,,,
5040300001,0,0,5,0,3,1,0,0,1,0,2,1,1,0,5,0,4,0,,,,,
5040290018,4,0,2,0,4,1,1,1,3,1,1,0,5,0,4,1,2,1,,,,,
5046730042,4,1,1,0,0,0,4,0,2,1,5,1,3,1,0,1,0,1,,,,,
5046740029,1,1,0,1,1,0,1,1,3,0,4,0,1,1,2,1,2,0,,,,,
5040290009,1,0,3,1,2,1,2,1,5,1,2,1,2,0,4,1,0,1,,,,,
5047680052,0,1,2,0,2,0,2,0,2,1,4,1,2,1,5,1,4,0,,,,,
5046910030,2,1,1,0,3,1,2,1,5,0,3,1,3,0,0,1,3,1,,,,,
5046740027,0,1,4,0,1,1,0,1,3,1,3,0,0,0,1,0,2,1,,,,,
5047220062,1,1,4,1,4,0,2,1,2,1,5,0,1,0,1,0,4,0,,,,,
5040300017,5,1,2,1,4,0,1,1,0,1,2,0,1,1,2,1,1,0,,,,,
5040300027,4,0,1,0,1,0,1,0,0,0,5,1,2,0,4,0,2,0,,,,,
5046750036,4,0,4,0,3,1,5,1,3,0,3,0,2,0,5,0,5,1,,,,,
5046790024,3,1,4,1,0,1,3,1,2,1,3,0,4,1,2,0,2,0,,,,,
5047760360,0,0,1,0,0,0,5,0,0,1,1,0,0,0,2,1,5,0,,,,,
5048030026,4,0,0,0,4,1,4,1,4,1,1,1,1,1,2,1,0,1,,,,,
5047910058,3,0,1,0,4,1,5,0,5,0,0,0,4,0,2,1,4,0,,,,,
5046800045,2,1,3,0,5,1,3,0,4,1,2,0,4,0,0,0,2,1,,,,,
5047400014,2,0,4,0,2,0,4,0,2,1,3,1,1,1,1,0,2,0,,,,,
5047180008,2,1,1,1,2,1,1,1,3,1,1,0,1,1,2,1,2,0,,,,,
5047670007,2,0,4,0,1,0,4,1,1,0,0,0,1,0,1,1,0,1,,,,,
5047670039,0,0,0,0,5,0,3,0,2,0,0,0,5,1,3,1,5,0,,,,,
5041600359,5,1,3,1,5,1,4,0,4,1,4,0,2,0,3,1,5,1,,,,,
5046870020,1,1,1,0,0,1,1,0,5,0,4,1,1,1,0,1,5,0,,,,,
5047540061,1,0,5,1,0,0,5,0,1,1,1,1,0,0,0,0,4,0,,,,,
5046900116,3,1,0,0,2,0,4,1,3,0,2,1,1,1,4,0,1,0,,,,,
5046760043,2,0,2,1,4,1,3,0,5,1,4,0,0,1,2,1,4,0,,,,,
5047280048,5,0,2,0,2,0,4,1,4,1,1,0,3,0,1,1,5,1,,,,,
5047460096,5,1,3,0,1,0,0,1,2,1,5,1,4,0,4,1,1,0,,,,,
5047180045,3,0,5,1,0,0,0,1,4,0,5,1,2,1,5,0,2,1,,,,,
5046910040,5,1,0,1,4,1,3,1,3,1,2,0,4,1,4,1,1,0,,,,,
5046940011,1,0,0,1,4,0,3,1,2,1,4,0,1,0,0,0,0,1,,,,,
5047460077,2,1,1,0,3,1,0,0,5,1,1,0,2,0,3,1,3,1,,,,,
5047220065,1,1,4,1,0,1,1,0,5,0,3,1,2,0,2,0,4,1,,,,,
5047920132,4,1,4,1,0,1,4,1,1,0,0,1,1,0,3,1,1,0,,,,,
5046950033,3,1,2,0,5,0,4,1,3,0,1,1,3,1,3,0,1,1,,,,,
5046800039,0,0,1,1,0,1,2,1,0,0,3,0,5,0,3,0,5,1,,,,,
5046760019,0,0,0,1,5,1,3,0,2,0,5,1,2,1,3,0,2,0,,,,,
5047230012,3,1,1,1,1,1,3,0,5,0,0,0,5,1,0,1,5,1,,,,,
5047400021,3,1,0,0,2,1,3,0,4,0,1,1,2,0,5,1,0,1,,,,,
5046760068,1,1,2,1,0,1,0,1,1,1,2,1,1,0,2,1,0,0,,,,,
5047220059,2,0,2,1,1,1,5,0,3,1,4,1,3,0,3,0,2,0,,,,,
5046800036,1,0,0,1,0,1,4,1,2,1,3,0,0,1,2,0,2,0,,,,,
5046890013,0,0,2,1,0,0,2,1,2,1,5,1,3,1,4,0,2,1,,,,,
5046900119,5,0,4,0,1,1,1,0,0,1,4,1,3,1,3,1,0,1,,,,,
5046830017,4,0,4,0,1,0,5,1,0,1,3,0,4,0,1,0,0,1,,,,,
5046840034,1,0,0,1,1,1,4,1,5,1,5,1,2,1,3,1,2,1,,,,,
5046830012,5,0,4,0,3,1,2,1,5,0,1,1,4,1,3,0,4,1,,,,,
5047180048,5,0,4,1,2,0,0,0,1,0,5,0,0,1,5,0,1,1,,,,,
5046860020,3,0,1,0,4,1,3,0,4,0,5,1,0,1,2,0,4,1,,,,,
5046890002,0,0,3,0,5,1,2,1,2,0,3,1,1,1,2,1,3,0,,,,,
5047920076,1,0,4,0,5,1,1,1,3,0,3,0,1,1,2,0,5,1,,,,,
5047220048,0,0,2,1,0,0,5,0,4,1,0,0,1,0,1,0,3,0,,,,,
5046810022,0,0,2,1,1,0,5,1,2,1,4,0,0,1,5,0,4,1,,,,,
5046900031,4,1,2,1,3,1,5,0,1,1,4,0,2,0,0,1,2,1,,,,,
5046890024,1,1,4,0,2,1,4,0,1,0,1,1,3,1,2,0,1,1,,,,,
5046820001,4,0,1,1,2,1,3,0,3,1,1,1,0,1,1,1,1,1,,,,,
5047910090,2,1,1,1,1,1,5,0,0,1,3,0,4,0,3,0,3,0,,,,,
5046730018,2,1,5,1,3,0,2,1,1,0,5,0,5,0,1,0,3,1,,,,,
5046690017,2,0,4,1,0,1,1,1,1,1,5,1,3,0,5,0,4,0,,,,,
5046760041,2,1,0,0,0,1,2,1,1,0,2,0,2,1,3,1,3,0,,,,,
5046750034,3,0,4,0,1,0,1,1,5,0,5,1,4,0,3,1,2,1,,,,,
5047460071,5,1,5,1,1,0,4,0,1,0,1,1,4,0,0,0,4,0,,,,,
5041600023,4,0,2,0,1,1,1,0,3,1,3,1,5,1,4,1,1,0,,,,,
5048020022,4,1,3,0,0,1,3,1,5,1,4,0,4,0,3,1,1,0,,,,,
5046760001,1,0,0,1,1,0,4,0,1,0,3,0,2,0,1,1,5,0,,,,,
5047590013,2,1,5,1,4,0,1,0,1,1,3,1,3,0,4,0,0,0,,,,,
5041600355,3,0,2,0,5,1,1,1,5,1,3,1,0,1,4,1,2,0,,,,,
5048030018,2,0,4,1,1,1,0,1,4,1,3,1,4,1,4,1,2,1,,,,,
5041600341,1,0,5,0,4,1,2,0,0,1,3,0,4,1,3,0,2,0,,,,,
5046740041,2,0,2,0,4,1,0,0,4,1,5,1,5,0,3,0,5,1,,,,,
5047930114,4,0,1,1,1,0,4,0,2,1,3,0,1,0,3,1,1,1,,,,,
5047540050,5,0,0,1,5,0,5,1,1,0,1,0,2,0,1,1,5,0,,,,,
5047460085,5,1,0,1,0,0,1,1,0,0,3,1,3,1,5,1,1,1,,,,,
5047460025,0,0,5,0,3,0,3,0,0,0,2,0,3,1,5,0,4,1,,,,,
5047760090,2,0,3,0,1,1,3,0,1,0,1,0,2,1,3,0,1,0,,,,,
5047280024,3,0,2,1,2,0,0,1,0,0,1,0,1,0,0,1,1,0,,,,,